  981,  -114,   533
 1089,  -145,   483
 1246,   -92,   415
 1235,  -153,   -97
  898,    65,  -133
  951,   178,   -99
 1036,  -119,  -159
 1009,  -158,    26
  968,    14,   138
  936,    68,    76
  931,  -173,   -84
  935,  -252,  -141
  972,  -200,   -58
  999,  -109,    23
  927,   -28,   -24
  959,     5,    29
 1233,  -113,    10
 1239,  -116,   -15
 1453,  -238,   159
 1426,    50,    43
 1272,   359,   220
 1314,   291,  -438
 1413,   -23,  -201
 1172,   -86,   -43
  821,    56,  -128
  596,   -80,  -192
  539,   -83,  -195
  550,    12,    50
  682,   -29,   392
  788,   -43,   592
 1121,  -117,   541
 1105,  -250,   364
 1059,  -256,   264
 1574,  -447,  -120
  973,   193,  -197
  686,   421,   -84
  988,   111,   -83
 1133,  -152,    21
  931,   -97,    50
  884,  -145,   -75
  962,  -199,  -194
  932,  -127,  -117
  895,   -66,   -65
  974,    13,  -101
 1023,   -70,    40
 1211,  -241,    93
 1323,  -208,   -56
 1539,  -135,    63
 1374,   203,   241
 1296,   427,    20
 1312,   333,  -440
 1334,    63,  -296
 1107,   -60,   -64
  740,    70,   -74
  547,   -68,  -189
  508,    -9,  -258
  532,   194,    86
  777,   139,   554
  942,  -122,   618
 1185,  -384,   505
 1187,  -622,   293
 1110,  -396,   189
 1483,   178,  -241
  872,   633,   -67
  593,    59,  -325
 1130,  -256,  -231
 1166,  -337,    -1
  851,   -47,    95
  864,   -35,    -9
 1011,  -139,  -117
  973,  -188,  -119
  919,  -119,   -91
  932,   -41,   -68
  977,   -44,   -23
 1245,  -283,   -68
 1222,  -190,   -16
 1428,    13,   276
 1358,   158,   262
 1303,   485,   144
 1395,   168,  -565
 1397,  -107,  -388
 1187,   -26,    20
  809,   181,   -18
  585,    63,  -125
  549,   -28,  -222
  482,    72,   -53
  668,     7,   381
  893,  -187,   594
 1196,   -98,   493
 1176,  -215,   463
  866,  -188,   349
 1554,  -102,   -14
 1128,   105,  -101
  718,    79,  -311
  873,    31,  -261
 1139,  -210,   -48
  989,  -105,    90
  818,   -24,    -9
  887,   -98,  -149
 1012,  -218,  -166
  962,  -235,  -109
 1000,  -140,   -49
 1001,    33,    78
 1208,   -58,    71
 1297,  -192,    -8
 1494,  -160,   206
 1361,   159,   196
 1357,   320,   -47
 1399,   118,  -443
 1307,   151,  -332
 1165,    22,    10
  771,    20,   -29
  588,   -74,  -175
  483,  -103,  -336
  455,    79,  -162
  734,    75,   467
 1012,   -65,   709
 1045,    47,   602
 1141,  -155,   491
 1073,  -416,   286
 1476,  -417,  -262
 1016,   189,  -178
  715,   121,  -296
  976,   106,   -94
 1122,  -112,    18
  904,     0,    42
  804,  -132,  -136
  951,  -240,  -216
  979,  -207,  -144
  967,  -102,    -9
 1004,   -32,   194
 1154,   -66,    55
 1255,  -187,  -171
 1426,  -262,   115
 1444,  -172,   223
 1314,   537,   232
 1379,   382,  -445
 1377,    12,  -406
 1265,   -89,  -147
  985,    85,   -72
  669,    87,  -132
  544,   -90,  -269
  412,   -28,  -356
  520,    32,   -24
  930,   -63,   718
 1299,   -81,   904
 1248,  -254,   441
  684,   -34,   254
 1182,  -244,    -8
 1620,  -355,  -209
  966,   200,  -330
  600,   489,  -208
 1007,   -27,   -66
 1149,  -221,    -8
  877,   -99,     1
  838,  -291,  -197
  995,  -187,  -166
  931,  -116,  -122
  989,  -103,   -43
  971,   -50,   123
 1161,   -50,    11
 1249,  -143,   -72
 1402,  -137,   249
 1418,   132,   318
 1391,   345,    81
 1423,   218,  -508
 1403,    43,  -322
 1247,   -39,   -92
  875,    -5,  -138
  563,  -105,  -223
  453,  -146,  -335
  459,    65,  -114
  652,   124,   363
  938,    14,   674
 1127,   -89,   621
 1244,  -347,   394
 1022,  -253,   327
 1452,  -374,   -62
 1068,   136,  -212
  766,   198,  -230
  906,    88,  -224
 1107,  -160,   -10
  999,   -42,    56
  877,    -8,   -13
  909,  -184,  -167
  925,  -228,  -167
  917,  -211,  -168
  958,  -108,  -136
 1035,    21,    91
 1186,   -11,   119
 1233,  -145,   -61
 1391,  -182,    56
 1440,  -112,   164
 1377,   537,   246
 1292,   363,  -449
 1404,     4,  -247
 1239,   -99,  -139
  913,  -123,  -196
  637,  -118,  -183
  520,   -17,  -181
  451,    26,  -104
  523,   -14,   139
  889,   -46,   533
 1297,  -143,   665
 1134,  -359,   431
  869,  -229,   287
 1373,  -446,     2
 1558,   208,  -188
  649,   354,  -120
  661,    58,  -341
 1179,  -186,  -106
 1055,  -120,    66
  823,    28,    35
  842,  -112,  -148
 1007,  -231,  -190
  955,  -263,  -163
  962,   -62,  -104
  993,   121,   103
 1164,    28,    97
 1248,  -230,   -98
 1439,  -297,    39
 1448,    46,   171
 1275,   526,   233
 1386,   308,  -385
 1464,    90,  -374
 1249,   -82,   -63
  859,    -9,  -149
  597,  -121,  -249
  586,  -146,  -361
  592,   -52,     0
  523,    78,   431
  667,   135,   545
 1031,   -92,   481
 1147,  -339,   471
  849,  -253,   357
 1752,  -308,    12
 1324,    68,   -78
  675,   211,  -270
  775,    35,  -335
 1170,  -233,  -106
 1058,   -60,    89
  796,    62,    50
  851,   -94,  -180
  977,  -219,  -249
  923,  -235,  -164
 1044,  -139,   -94
 1032,    -8,   149
 1207,  -122,   163
 1235,  -130,   -50
 1439,   -63,   126
 1401,   -80,   132
 1350,   487,   137
 1380,   235,  -543
 1335,   -53,  -258
 1185,   -81,   -81
  873,    14,  -158
  660,   -93,  -226
  611,  -100,  -252
  527,    -6,    29
  609,    17,   421
  742,   -64,   447
  912,  -167,   406
 1181,  -360,   536
  952,  -489,   433
 1416,  -335,    50
 1548,   317,  -232
  691,   257,  -106
  762,    60,  -334
 1114,  -149,  -127
 1072,  -200,   -27
  872,   -24,    24
  808,  -134,  -132
  936,  -214,  -196
  953,  -180,  -154
 1008,   -18,  -122
 1058,    20,   248
 1181,  -107,   163
 1291,  -140,  -141
 1449,  -155,   169
 1345,   -30,   280
 1314,   469,    65
 1439,   205,  -576
 1419,  -117,  -372
 1222,   -66,   -59
  898,    77,   -75
  615,   -68,  -201
  515,   -84,  -288
  486,    75,   -99
  595,   110,   225
  811,   -51,   535
 1129,  -226,   711
 1247,  -462,   404
  729,  -201,   216
 1387,  -295,   101
 1667,   124,  -181
  651,   321,  -118
  728,   149,  -327
 1151,  -224,  -149
 1059,  -183,    -9
  847,   -14,    -2
  809,  -144,  -151
  970,  -201,  -205
  937,  -151,  -160
 1054,   -68,   -92
 1045,  -162,   223
 1121,  -146,   115
 1273,   -27,   -99
 1486,  -117,   145
 1425,   -63,   195
 1272,   663,    71
 1470,   203,  -529
 1404,  -162,  -254
 1180,   -15,  -146
  862,    58,  -177
  613,   -44,  -170
  503,   -47,  -216
  426,   -42,   -86
  579,   -44,   235
  904,  -107,   567
 1253,    29,   752
 1155,  -162,   510
 1182,  -190,   255
 1412,  -147,  -190
  981,   118,  -206
  716,    68,  -356
  986,     8,  -179
 1122,  -187,    43
  917,     8,    96
  822,   -26,   -45
  923,  -195,  -199
  956,  -274,  -192
  915,  -206,  -261
 1025,   -39,   -32
 1213,  -100,   322
 1247,   -83,    58
 1400,    22,    88
 1408,   -61,   202
 1361,   413,   149
 1438,   254,  -509
 1353,   -20,  -346
 1243,   -97,  -114
  928,   -27,  -167
  627,  -136,  -214
  542,   -97,  -283
  469,    43,  -141
  494,    20,   206
  869,   -73,   660
 1302,  -196,   838
 1203,  -424,   410
  831,  -238,   308
 1425,  -395,  -212
 1254,   187,  -195
  802,   257,  -180
  810,   145,  -173
 1091,  -191,    -7
 1028,  -144,    39
  841,   -93,    -1
  878,  -192,  -174
  956,  -125,  -159
  935,  -137,  -148
  990,   -66,  -135
 1017,   -49,   114
 1217,  -125,   103
 1297,  -112,   -55
 1475,   -72,   204
 1407,    10,   203
 1290,   460,    82
 1390,   299,  -555
 1390,  -100,  -315
 1207,  -144,  -105
  867,    38,  -140
  611,   -18,  -216
  536,   -20,  -284
  436,    72,   -84
  538,    82,   275
  976,   -36,   633
 1287,  -221,   683
 1171,  -366,   381
  914,  -254,   313
 1636,  -276,  -218
  973,   267,  -129
  707,    79,  -315
  952,    16,  -222
 1130,  -126,    -4
  964,    41,    66
  832,   -50,   -59
  896,  -236,  -208
  969,  -253,  -173
  979,  -187,  -168
 1034,   -11,   -25
 1052,   -32,   252
 1180,  -121,    19
 1243,   -74,  -132
 1402,  -147,   206
 1369,  -103,   207
 1315,   400,   116
 1402,   145,  -590
 1360,  -132,  -337
 1205,   -39,   -15
  852,   104,   -74
  595,   -74,  -188
  524,   -96,  -275
  520,    37,  -120
  681,   -13,   269
  909,   -68,   539
 1154,   102,   604
 1103,  -119,   515
  921,  -277,   353
 1396,  -387,   -97
 1316,   154,  -104
  799,   189,  -286
  773,   176,  -265
 1148,  -162,   -84
 1016,  -114,    42
  867,   -57,   -25
  904,  -204,  -138
  978,  -207,   -85
  971,  -186,  -126
  915,   -54,  -170
  991,  -100,    76
 1200,  -169,   121
 1219,  -145,  -117
 1371,   -32,   129
 1421,   -60,   221
 1298,   465,   263
 1360,   385,  -312
 1468,    15,  -423
 1247,  -250,  -185
  967,  -120,  -177
  658,   -57,  -231
  586,   -37,  -218
  494,    54,  -118
  586,   141,   116
  820,    94,   451
 1076,     0,   770
 1195,  -156,   624
  981,  -193,   357
 1185,  -314,    54
 1445,  -246,  -276
  812,   141,  -195
  810,   174,  -313
 1054,     7,   -62
 1039,   -48,    72
  866,    -3,    28
  862,  -211,  -143
 1001,  -268,  -196
  966,  -206,  -102
  973,   -41,   -41
  987,     0,    95
 1114,   -68,   121
 1233,   -99,  -127
 1379,  -143,   100
 1465,  -255,   248
 1367,   341,   216
 1356,   461,  -325
 1469,    43,  -429
 1298,  -126,  -174
 1019,    35,  -128
  715,    25,  -148
  565,   -79,  -237
  451,   -91,  -307
  574,  -104,    -1
  869,  -137,   484
 1058,    55,   717
 1205,   -17,   565
  720,  -107,   356
  823,  -147,    35
 1885,  -278,    -3
 1026,    26,   -66
  679,   172,  -187
  996,     4,  -191
 1111,   -26,    42
  901,    69,    33
  847,  -185,  -143
  917,  -334,  -226
  968,  -269,  -142
 1012,  -167,  -122
  992,    -4,     4
  967,   -15,   139
 1196,  -117,  -119
 1271,  -158,   -43
 1509,  -147,   216
 1428,   205,   331
 1272,   672,    63
 1518,   143,  -585
 1328,  -206,  -208
 1081,  -171,  -112
  731,  -110,  -153
  532,  -205,  -292
  558,  -106,  -286
  538,    98,    97
  689,   155,   546
  851,   136,   665
 1097,    -7,   483
 1173,  -263,   381
 1112,  -639,   329
 1781,  -520,  -454
  780,   525,  -237
  562,   292,  -251
 1100,   -14,  -169
 1134,  -169,    48
  859,   -68,    45
  837,  -173,  -115
  981,  -238,  -182
  924,  -230,  -165
  944,   -87,  -186
  998,   -11,    14
 1089,   -93,   217
 1241,   -62,   -46
 1378,   -88,    83
 1472,  -265,   258
 1393,   275,   196
 1474,   412,  -294
 1469,    80,  -467
 1259,  -203,  -249
 1013,  -122,  -100
  721,    29,  -108
  586,   -21,  -208
  396,    53,  -284
  479,    88,   -38
  828,    96,   456
 1054,  -109,   767
 1096,  -215,   616
 1135,  -435,   299
 1599,  -209,   -87
 1125,   339,   -50
  663,   149,  -329
  925,    60,  -292
 1153,  -301,   -79
  978,  -173,    42
  830,    39,     8
  863,   -82,  -148
  999,  -252,  -169
  866,  -269,  -194
  976,   -78,  -121
 1083,   -62,   260
 1252,  -153,   101
 1330,  -117,    -8
 1501,  -191,   212
 1374,   177,   211
 1395,   326,  -128
 1488,   119,  -471
 1336,     1,  -334
