 1393,   117,   234
 1355,    61,  -284
 1405,  -293,  -504
 1113,  -589,  -407
  964,  -480,  -127
  748,  -225,     9
  557,  -244,   -56
  436,  -185,  -120
  444,   -92,    19
  565,   -64,   306
  769,  -300,   514
  839,  -570,   638
  915,  -486,   638
  849,  -345,   433
  616,  -490,   254
 1286,  -874,   147
 1499,  -354,    14
  829,   188,  -203
  701,    34,  -161
  978,  -519,   -64
 1032,  -555,    -4
  781,  -306,   -29
  798,  -450,  -118
  905,  -478,  -162
  849,  -367,  -109
  939,  -425,   -82
  956,  -370,   -74
  960,  -329,     0
 1066,  -349,    40
 1274,  -395,   -21
 1444,  -627,    -7
 1461,  -665,   -59
 1321,   -92,   151
 1287,   -41,  -203
 1325,  -245,  -578
 1245,  -590,  -304
 1008,  -481,  -103
  810,  -166,  -138
  601,  -201,  -199
  435,  -220,  -204
  421,   -90,    -6
  553,   -47,   265
  722,  -375,   452
 1011,  -411,   696
 1014,  -264,   670
  783,  -300,   530
 1140,  -786,   192
 1530,  -657,  -134
  724,   105,  -168
  649,  -175,  -296
  989,  -464,   -71
 1067,  -457,    38
  814,  -203,    61
  758,  -347,   -71
  892,  -532,  -133
  879,  -418,   -82
  866,  -383,   -15
 1034,  -375,   -75
  884,  -401,  -128
  984,  -582,   -48
 1184,  -336,    34
 1377,  -426,    34
 1579,  -665,   110
 1437,  -303,   279
 1390,   164,   -10
 1423,  -258,  -506
 1366,  -459,  -692
 1177,  -596,  -123
  769,  -321,    23
  595,  -222,  -176
  412,  -268,  -263
  346,  -238,  -220
  465,  -166,    29
  735,    60,   433
  925,  -254,   793
  977,  -388,   793
  937,  -269,   650
 1021,  -675,   483
 1453, -1069,  -252
  853,   131,  -179
  757,   100,  -239
  981,  -343,  -179
  936,  -540,   -16
  880,  -327,    74
  756,  -335,   -11
  889,  -482,  -141
  885,  -429,  -132
  814,  -426,   -86
  981,  -455,   -99
  967,  -421,   -77
  954,  -490,    21
 1232,  -369,    98
 1404,  -288,    68
 1516,  -426,   143
 1356,  -341,   173
 1274,  -109,   -81
 1366,  -340,  -538
 1418,  -550,  -588
 1093,  -679,  -219
  930,  -369,  -100
  654,  -229,  -116
  447,  -254,  -233
  389,  -169,  -206
  490,   -30,   -30
  807,    52,   363
 1007,  -221,   814
  869,  -427,   719
  806,  -601,   516
  415, -1131,   123
 1975, -1145,  -301
 1075,   659,  -192
  557,   378,  -169
  827,  -276,  -248
 1147,  -757,   -32
  847,  -525,    29
  641,  -426,   -41
  861,  -522,  -137
  973,  -335,  -111
  862,  -217,   -51
  920,  -273,  -174
  858,  -479,  -145
 1148,  -488,   157
 1314,  -380,    92
 1444,  -541,    67
 1570,  -565,   164
 1329,  -237,    85
 1383,   -44,  -300
 1316,  -282,  -520
 1256,  -413,  -420
 1120,  -503,   -80
  832,  -273,   -73
  614,  -211,  -166
  435,  -262,  -280
  354,  -109,  -203
  457,    53,   120
  690,   -38,   538
 1021,  -433,   821
 1028,  -517,   693
  901,  -568,   562
 1319, -1056,   160
 1301,  -279,  -359
  643,   322,   -92
  780,  -193,  -316
 1074,  -491,   -23
  944,  -497,    42
  732,  -321,    54
  785,  -412,   -68
  969,  -458,  -136
  888,  -346,   -80
  860,  -391,   -43
  985,  -443,  -142
  877,  -478,  -119
 1092,  -534,    60
 1326,  -372,     8
 1464,  -399,    74
 1499,  -606,   134
 1322,  -126,   173
 1301,    17,  -257
 1372,  -348,  -580
 1222,  -562,  -434
 1046,  -523,  -127
  759,  -266,   -47
  563,  -198,  -140
  444,  -222,  -208
  408,  -175,  -102
  571,   -27,   124
  834,   -27,   468
  867,  -476,   755
  828,  -520,   768
  817,  -481,   466
  876,  -833,    19
 2096,  -900,   -21
  771,   320,  -282
  449,   253,  -338
  977,  -363,  -176
 1170,  -780,   -23
  784,  -372,     7
  685,  -279,   -50
  912,  -503,  -148
  954,  -406,  -104
  853,  -311,  -100
  956,  -337,  -153
  938,  -544,   -19
  991,  -639,   149
 1230,  -416,   -71
 1395,  -222,    48
 1551,  -496,   134
 1351,  -343,   148
 1305,  -222,  -379
 1423,  -339,  -477
 1281,  -502,  -379
 1121,  -415,  -160
  778,  -264,   -42
  576,  -316,  -156
  465,  -242,  -249
  392,   -65,  -113
  449,   -12,   126
  682,  -145,   376
  932,  -410,   695
  985,  -573,   825
  788,  -512,   428
  728,  -617,   166
 2291, -1076,   -24
  826,   348,  -152
  416,   212,  -348
  735,  -296,  -266
 1285,  -854,    -9
  849,  -466,     7
  617,  -277,   -32
  911,  -405,  -125
  969,  -366,  -173
  793,  -342,  -122
  964,  -454,   -90
  953,  -520,    13
 1056,  -494,    98
 1287,  -391,    50
 1449,  -405,   139
 1449,  -574,   167
 1354,  -153,    52
 1448,   -51,  -386
 1465,  -260,  -533
 1249,  -531,  -439
 1025,  -421,   -97
  660,  -302,   -65
  457,  -321,  -206
  352,  -284,  -275
  367,  -135,  -115
  589,    58,   214
  984,  -163,   775
  937,  -460,   831
  951,  -366,   658
  684,  -233,   436
 1126,  -818,    76
 1851,  -829,  -103
  710,   245,  -255
  540,   201,  -369
 1023,  -578,  -150
 1062,  -813,    11
  775,  -207,   101
  697,  -293,   -58
  966,  -523,  -155
  899,  -373,  -131
  817,  -305,  -197
  991,  -342,  -185
 1023,  -469,   216
 1186,  -454,   182
 1344,  -387,   -52
 1587,  -613,   116
 1353,  -520,   145
 1380,   108,  -152
 1428,  -108,  -513
 1347,  -465,  -495
 1156,  -500,  -332
  905,  -288,   -81
  551,  -250,   -15
  487,  -331,  -251
  416,  -147,   -82
  525,  -116,   192
  633,   -45,   231
  708,  -207,   382
  917,  -714,   777
 1065,  -660,   671
  489,  -492,   383
 1461,  -976,   -39
 1782,     8,  -116
  561,   159,  -374
  627,    36,  -394
 1116,  -619,   -80
 1066,  -745,   -59
  695,  -229,     3
  727,  -349,  -112
  903,  -490,  -115
  872,  -439,  -135
  976,  -399,  -211
  939,  -333,    30
 1053,  -392,   224
