 1175,  -400,  -311
  854,    29,  -407
  869,   109,  -495
  907,    -8,  -430
  891,  -156,  -341
  851,   -52,  -415
  897,   -96,  -417
  908,   -79,  -403
  949,    70,  -409
  965,   116,  -429
 1011,   -11,  -407
 1109,  -122,  -292
 1261,  -582,  -411
 1516,  -892,   -59
 1152,  -300,  -256
 1344,   249,  -804
 1483,   351,  -532
 1193,   640,  -566
  679,   495,  -440
  720,   266,  -438
  666,   470,  -316
  589,   517,  -315
  467,   402,  -348
  647,    90,  -151
  818,  -710,  -513
 1168, -1566,  -393
  894,  -497,  -139
 1844,  -307,  -198
  688,    77,   -58
  663,  1010,  -980
 1245,  -147,  -268
  860,   -39,  -264
  840,   119,  -516
  903,   -94,  -427
  919,  -384,  -310
  882,  -148,  -351
  928,   -86,  -287
  914,     9,  -353
  930,   140,  -379
  918,    35,  -479
  967,  -137,  -411
 1101,  -168,  -245
 1248,  -568,  -436
 1478,  -968,     0
 1165,  -279,  -310
 1329,   192,  -889
 1510,   279,  -540
 1192,   605,  -566
  647,   514,  -401
  744,   291,  -456
  699,   465,  -296
  630,   565,  -274
  579,   316,  -277
  794,     3,     3
  820,  -524,  -471
 1022, -1291,  -542
  860,  -488,  -200
  604,   332,  -289
 2169, -1510,    87
  569,   656,  -371
  649,   705,  -816
 1284,  -191,  -196
  817,   -34,  -397
  903,   137,  -464
  902,  -109,  -409
  889,  -243,  -356
  909,   -42,  -341
  919,  -148,  -312
  908,  -183,  -374
  920,   -33,  -349
  946,    24,  -422
  988,    90,  -452
 1047,   -34,  -353
 1207,  -498,  -361
 1483,  -803,    25
 1190,  -532,   -87
 1246,   315,  -612
 1524,   418,  -448
 1136,   530,  -411
  758,   407,  -308
  817,   201,  -379
  866,   426,  -233
  748,   435,  -160
  595,   424,  -184
  616,   182,  -134
  676,  -135,  -530
  874,  -960,  -613
 1048, -1100,  -183
  936,  -390,  -188
 1607,  -640,  -472
  788,    66,    80
  763,  1087,  -758
 1183,  -254,  -440
  854,  -115,  -264
  916,    71,  -348
  931,    20,  -433
  910,  -195,  -456
  889,  -140,  -415
  887,  -104,  -374
  878,  -129,  -380
  911,  -120,  -335
  947,   -91,  -322
  945,   -29,  -292
  980,    40,  -353
 1005,  -105,  -365
 1386,  -532,  -359
 1479,  -717,    31
 1050,    55,  -562
 1434,   395,  -700
 1288,   337,  -457
  944,   476,  -394
  677,   317,  -327
  809,   271,  -351
  769,   292,  -269
  736,   386,  -194
  654,   250,  -202
  732,    55,  -203
  862,  -295,  -410
 1045,  -947,  -413
  985,  -749,  -219
  688,  -121,  -188
  976,    20,  -455
 1946, -1647,   -64
  173,  1615,  -598
 1198,   123,  -791
  969,  -305,   -17
  849,   279,  -485
  885,    47,  -511
  889,  -166,  -549
  821,   -25,  -435
  854,   -15,  -410
  884,    34,  -429
  927,   -41,  -374
  964,    -8,  -351
  867,    94,  -431
  914,   325,  -451
 1018,   157,  -328
 1242,  -402,  -403
 1737,  -579,  -112
 1310,   -93,  -135
 1211,   412,  -793
 1346,   579,  -515
 1113,   552,  -469
  694,   521,  -318
  759,   304,  -410
  712,   474,  -248
  640,   468,  -202
  551,   353,  -255
  633,    65,  -343
  802,  -481,  -600
 1066, -1093,  -391
  913,  -583,  -233
  590,    64,  -207
 2097, -1122,  -410
  637,   -71,   111
  442,  1177,  -852
 1342,  -326,  -472
  820,   -16,  -223
  898,   150,  -455
  896,   -58,  -502
  926,  -237,  -347
  888,  -103,  -364
  893,  -100,  -344
  915,   -10,  -383
  912,    49,  -394
  928,    63,  -393
  921,   -51,  -453
  942,   -11,  -421
 1061,    65,  -336
 1215,  -405,  -383
 1432,  -783,    10
 1248,  -371,   -80
 1296,   270,  -528
 1371,   455,  -340
 1135,   448,  -320
  804,   270,  -321
  819,   152,  -400
  835,   391,  -297
  738,   342,  -236
  645,   363,  -174
  711,    56,  -146
  749,  -227,  -403
  752,  -894,  -538
  941,  -805,  -241
  767,  -191,  -224
 1733,  -703,  -489
  934,   -74,   265
  679,  1073,  -692
 1176,  -443,  -524
  851,  -147,  -277
  887,   -55,  -409
  854,   -49,  -470
  914,  -215,  -381
  917,  -280,  -288
  875,  -226,  -366
  888,   -12,  -404
  918,   128,  -393
  945,    -5,  -363
  941,   -99,  -412
  936,     5,  -381
 1032,   -32,  -335
 1099,  -268,  -332
 1334,  -759,  -114
 1354,  -686,    57
 1170,   188,  -425
 1449,   489,  -538
 1188,   366,  -235
  918,   245,  -325
  838,   197,  -347
  895,   260,  -286
  806,   326,  -197
  715,   323,  -173
  691,   206,  -209
  690,    54,  -224
  708,  -170,  -465
  940,  -781,  -447
  988, -1081,   -83
  766,  -285,  -204
 1295,    51,  -566
 1339, -1389,   225
  626,  1309,  -528
 1084,  -153,  -626
  936,  -303,  -203
  853,    24,  -407
  931,    15,  -441
  923,  -245,  -383
  889,  -163,  -359
  861,  -128,  -407
  901,  -129,  -391
  901,  -101,  -355
  938,   -42,  -334
  913,   -16,  -416
  896,    38,  -383
  970,    21,  -342
 1004,  -154,  -360
 1238,  -708,  -344
 1550,  -888,   117
 1246,  -183,  -165
 1278,   292,  -681
 1198,   401,  -389
 1030,   251,  -395
  779,   303,  -410
  752,   185,  -376
  743,   251,  -254
  704,   327,  -256
  690,   220,  -320
  749,   -78,  -272
  855,  -388,  -353
  899,  -590,  -418
 1023,  -633,  -181
  843,  -289,  -112
  915,   109,  -240
 1597, -1066,  -313
  669,   897,  -432
  964,   149,  -628
  944,  -471,  -187
  844,  -183,  -477
  898,   167,  -465
  934,  -109,  -347
  931,  -144,  -254
  881,  -105,  -380
  901,   -48,  -379
  928,   -74,  -337
  901,  -141,  -393
  958,   -23,  -425
 1001,    25,  -376
 1026,   -97,  -407
 1338,  -416,  -398
 1464,  -636,    92
 1118,  -662,  -172
 1207,   220,  -708
 1257,   410,  -461
 1055,   285,  -600
  795,   360,  -492
  788,   250,  -442
  752,   336,  -338
  698,   411,  -300
  680,   329,  -308
  741,    -9,  -215
  905,  -251,  -259
  971,  -687,  -414
 1000,  -648,  -230
  754,  -183,  -242
 1090,    25,  -236
 1503, -1144,    26
  518,  1203,  -808
 1117,   -68,  -568
  850,  -299,   -89
  857,     3,  -428
  882,   114,  -467
  967,  -185,  -287
  903,    29,  -318
  920,   -15,  -345
  919,   -14,  -338
  940,  -111,  -313
  897,   -35,  -386
 1006,   199,  -526
 1081,   109,  -456
 1101,  -253,  -401
 1434,  -707,  -179
 1281,  -839,   -84
 1062,   -28,  -590
 1392,   301,  -529
 1224,   386,  -511
  829,   544,  -491
  781,   286,  -520
  886,   289,  -383
  783,   420,  -230
  672,   468,  -211
  635,   113,  -269
  696,   -73,  -185
  785,  -362,  -457
  998,  -880,  -405
  920,  -549,  -155
  837,  -114,  -335
 1864, -1250,   -20
  533,  1167,  -268
  974,   348,  -890
  986,  -424,  -233
  929,    82,  -290
  882,    79,  -476
  882,  -177,  -427
  882,  -305,  -322
  853,  -192,  -356
  915,  -135,  -326
  938,   -51,  -295
  929,    -5,  -363
  940,    73,  -421
 1089,    68,  -442
 1135,  -226,  -320
 1321,  -820,  -307
 1480,  -934,    58
 1183,    -1,  -468
 1501,   436,  -624
 1345,   339,  -419
  910,   691,  -398
  719,   344,  -417
  802,   296,  -325
  703,   445,  -193
  608,   423,  -147
  625,   181,  -123
  755,  -100,  -332
  877,  -936,  -520
 1070,  -980,  -126
  878,  -265,  -234
 1141,    -4,  -388
 1444, -1207,   168
  498,  1353,  -551
 1166,   -59,  -796
  909,  -195,  -131
  904,   119,  -336
  898,   -38,  -456
  875,  -243,  -404
  896,  -271,  -318
  925,   -89,  -314
  918,   -96,  -314
  908,   -37,  -348
  928,    33,  -425
  943,   170,  -456
 1019,    75,  -417
 1070,  -130,  -401
 1337,  -496,  -268
 1498,  -573,    60
 1054,  -258,  -344
 1270,   155,  -679
 1421,   373,  -421
 1084,   633,  -443
  712,   296,  -345
  843,   223,  -366
  810,   423,  -230
  681,   490,  -185
  578,   266,  -247
  688,   -70,  -298
  818,  -408,  -452
  846, -1031,  -482
  929,  -719,  -228
  815,   -35,  -188
 1646,  -436,  -356
 1067,  -755,   237
  425,  1286,  -765
 1292,  -135,  -679
  878,  -139,  -134
  878,    39,  -393
  922,    46,  -433
  890,  -223,  -354
  899,  -202,  -264
  907,   -57,  -340
  941,   -45,  -311
  913,   -52,  -338
  933,   -16,  -402
 1015,    92,  -492
 1129,   -21,  -371
 1155,  -477,  -349
 1376,  -795,   -81
 1291,  -678,  -119
 1174,   166,  -542
 1502,   341,  -487
 1228,   568,  -392
  810,   418,  -302
  865,   169,  -397
  831,   355,  -272
  726,   413,  -192
  591,   411,  -161
  645,   159,  -136
  710,  -143,  -344
  929, -1116,  -522
  948, -1037,  -180
  842,  -260,  -269
 1876, -1076,  -207
  610,   714,   -31
  765,  1066,  -883
 1233,  -468,  -429
  833,   -78,  -227
  889,   160,  -373
  896,   -89,  -484
  873,  -314,  -393
  897,  -178,  -315
  927,  -132,  -297
  905,   -59,  -374
  940,   103,  -364
  953,   165,  -431
  904,    26,  -437
 1029,  -136,  -360
 1148,  -231,  -394
 1445,  -549,  -274
 1371,  -500,   -47
 1020,  -168,  -539
 1344,   186,  -557
 1424,   424,  -464
  989,   620,  -407
  775,   297,  -419
  866,   355,  -357
  735,   505,  -262
  607,   499,  -249
  591,   185,  -301
  709,   -75,  -155
  733,  -596,  -516
  995, -1013,  -294
  906,  -446,  -249
 1820,  -944,  -184
  714,   533,   148
  696,   910,  -911
 1186,  -373,  -509
  852,   -44,  -231
  934,   132,  -408
  890,   -45,  -456
  905,  -324,  -329
  893,  -141,  -321
  922,  -107,  -308
  935,   -40,  -328
  917,     8,  -369
  936,   138,  -410
  972,   -75,  -442
 1070,  -227,  -278
 1257,  -498,  -423
 1474,  -689,   -42
 1269,  -223,  -115
 1206,   324,  -661
 1456,   251,  -495
 1220,   558,  -433
  726,   521,  -293
  740,   130,  -387
  839,   340,  -284
  746,   463,  -205
  609,   405,  -138
  659,    51,  -141
  768,  -115,  -259
  871,  -754,  -487
 1077,  -998,  -133
  970,  -551,  -179
  848,    45,  -239
 1684, -1083,  -239
  691,   686,  -244
  890,   807,  -739
 1141,  -283,  -379
  839,  -237,  -253
  915,   134,  -358
  886,   -41,  -504
  906,  -231,  -404
  873,  -162,  -339
  894,  -138,  -340
  926,   -50,  -343
  955,   114,  -396
  935,   100,  -426
  914,   -10,  -383
 1054,  -155,  -305
 1136,  -281,  -310
 1454,  -565,  -388
 1402,  -644,    -3
 1009,  -114,  -650
 1437,   278,  -696
 1358,   455,  -543
  950,   640,  -500
  747,   332,  -473
  822,   236,  -370
  748,   500,  -257
  624,   499,  -237
  559,   304,  -274
  707,    47,  -158
  718,  -595,  -469
  998, -1274,  -584
  885,  -578,  -192
  884,   -22,  -360
 1933, -1286,   172
  385,  1338,  -398
 1035,   371,  -893
 1085,  -289,  -199
  873,   -24,  -275
  900,   206,  -459
  908,  -242,  -446
  892,  -217,  -323
  874,  -128,  -352
  910,   -28,  -341
  902,   -20,  -372
  969,    65,  -420
  954,    -1,  -416
  986,  -221,  -305
 1145,  -128,  -310
 1332,  -435,  -452
 1527,  -771,   -16
 1046,  -297,  -429
 1319,   168,  -744
 1504,   325,  -482
 1099,   672,  -473
  710,   445,  -419
  787,   236,  -415
  748,   459,  -292
  631,   562,  -252
  547,   319,  -254
  645,    57,  -152
  697,  -536,  -564
 1135, -1398,  -436
  878,  -701,  -142
  709,   256,  -287
 2078, -1179,   183
  602,   899,  -409
  798,   642,  -861
 1191,  -276,  -238
  857,   -40,  -261
  873,   138,  -445
  900,  -156,  -447
  896,  -241,  -326
  865,  -118,  -344
  934,   -93,  -296
  922,   -55,  -330
  982,     1,  -387
  931,  -132,  -354
 1020,  -236,  -388
 1145,  -192,  -309
 1362,  -504,  -460
 1460,  -710,    76
 1076,    31,  -487
 1365,   212,  -754
 1419,   300,  -452
 1009,   604,  -466
  680,   360,  -405
  806,   229,  -382
  753,   435,  -290
  616,   599,  -235
  527,   452,  -201
  650,   122,   -70
  798,  -762,  -553
 1231, -1682,  -412
  844,  -755,  -144
  762,   324,  -373
 1966, -1213,    51
  618,   806,  -249
  704,   838,  -869
 1248,  -221,  -380
  841,  -215,  -222
  866,    57,  -407
  902,    25,  -465
  915,  -273,  -355
  880,   -82,  -336
  913,  -103,  -336
  892,   -84,  -381
  959,    51,  -413
  936,   -18,  -404
  961,  -239,  -367
 1137,   -98,  -321
 1212,  -439,  -411
 1461,  -852,  -147
 1246,  -487,   -79
 1252,   118,  -736
 1509,   315,  -587
 1268,   459,  -526
  804,   592,  -474
  732,   287,  -517
  762,   383,  -346
  636,   548,  -294
  507,   485,  -249
  617,   148,  -104
  854,  -220,  -196
  856, -1309,  -749
  968, -1094,  -113
  832,   -45,  -187
 1694,  -128,  -480
 1045,  -971,   315
  489,  1377,  -784
 1216,  -151,  -639
  894,  -149,  -182
  858,    28,  -342
  915,    92,  -490
  886,  -283,  -415
  874,   -82,  -334
  882,  -102,  -345
  900,   -24,  -370
  921,    34,  -383
  950,   -96,  -455
  941,  -279,  -362
 1091,   -32,  -355
 1144,  -166,  -399
 1355,  -676,  -328
 1447,  -920,    88
 1113,    31,  -475
 1524,   257,  -718
 1397,   373,  -526
  986,   629,  -538
  708,   437,  -470
  765,   321,  -363
  667,   563,  -261
  549,   573,  -225
  553,   265,  -138
  696,   -84,  -186
  886, -1276,  -735
 1052, -1358,  -121
  846,  -169,  -293
 1422,   102,  -337
 1288, -1131,   257
  454,  1406,  -791
 1245,    51,  -721
  915,  -213,   -85
  865,    38,  -413
  901,    27,  -492
  886,  -303,  -338
  915,  -165,  -277
  897,   -55,  -318
  905,   -60,  -359
  901,   -51,  -387
  947,   -22,  -420
  930,  -185,  -447
 1084,   -58,  -374
 1209,  -323,  -423
 1463,  -763,  -177
 1368,  -645,   106
 1146,   150,  -556
 1538,   192,  -653
 1320,   383,  -494
  881,   620,  -481
  680,   347,  -459
  791,   343,  -345
  661,   578,  -232
  511,   635,  -185
  533,   294,   -72
  741,  -305,  -322
 1074, -1565,  -692
  891, -1086,   -77
  895,  -102,  -286
 1922,  -944,   -89
  557,   477,  -126
  708,  1163,  -959
 1345,  -229,  -454
  790,  -199,  -197
  895,    99,  -364
  898,    35,  -483
  909,  -372,  -337
  897,   -92,  -310
  927,   -84,  -314
  936,   -41,  -337
  930,    -5,  -396
  953,    26,  -451
  963,  -233,  -433
 1121,  -224,  -269
 1350,  -530,  -347
 1513,  -840,    10
 1135,  -255,  -241
 1340,   307,  -756
 1520,   228,  -483
 1133,   602,  -495
  702,   500,  -382
  799,   261,  -395
  734,   427,  -247
  621,   614,  -212
  531,   498,  -175
  677,    66,   -24
  790,  -749,  -360
 1135, -1452,  -432
  817,  -633,  -149
  671,   275,  -268
 2124,  -892,  -278
  657,  -376,   -15
  501,  1400,  -822
 1413,  -184,  -434
  826,  -119,  -218
  857,    23,  -394
  902,   -16,  -455
  878,  -397,  -333
  870,  -159,  -293
  908,  -112,  -305
  953,   -20,  -318
  931,    26,  -377
  955,   -21,  -427
 1004,  -255,  -396
 1149,  -312,  -273
 1389,  -674,  -347
 1548,  -918,    89
 1113,     4,  -506
 1595,   272,  -727
 1469,   384,  -472
  974,   602,  -422
  693,   335,  -376
  821,   344,  -331
  727,   554,  -260
  542,   666,  -171
  489,   563,  -137
  699,   108,   -44
  784,  -927,  -677
 1165, -1902,  -192
  838,  -561,  -171
 1667,    17,  -225
 1034, -1008,   257
  379,  1358, -1042
 1316,   124,  -612
  943,  -109,   -23
  862,   -68,  -376
  887,   130,  -476
  908,  -267,  -350
  908,  -198,  -252
  906,   -57,  -336
  929,   -52,  -326
  918,    39,  -360
  971,     9,  -421
  953,  -334,  -425
 1138,  -262,  -256
 1275,  -526,  -445
 1521,  -854,    73
 1176,  -137,  -256
 1399,   319,  -745
 1471,   235,  -411
 1152,   599,  -429
  725,   494,  -347
  812,   187,  -419
  741,   398,  -275
  622,   496,  -199
  540,   441,  -216
  656,   190,   -19
  864,  -510,  -295
 1074, -1531,  -433
  904,  -719,  -111
  866,   112,  -243
 1840, -1383,   237
  512,  1398,  -624
 1152,   278,  -831
 1040,  -136,  -122
  889,    78,  -376
  930,    -3,  -457
  862,  -181,  -405
  884,  -395,  -296
  897,  -189,  -293
  912,  -118,  -321
  909,     4,  -366
  916,   -27,  -434
  885,  -295,  -353
  970,   -45,  -386
 1086,    74,  -403
 1282,  -410,  -389
 1496,  -844,   -47
 1151,  -467,  -145
 1115,    39,  -718
 1621,   248,  -595
 1287,   597,  -600
  718,   577,  -406
  688,   238,  -441
  734,   366,  -293
  613,   600,  -216
  511,   542,  -180
  658,   166,  -109
  837,  -599,  -589
 1203, -1741,  -426
  848,  -920,  -123
  609,   281,  -258
 2134,  -780,  -199
  583,   -39,   -14
  498,  1043,  -965
 1415,   110,  -431
  827,   -78,  -220
  851,   -19,  -523
  912,    60,  -482
  941,  -163,  -306
  880,    -9,  -330
  862,   -72,  -372
  904,   -11,  -404
  946,  -117,  -390
  916,  -366,  -340
 1043,   -62,  -357
 1147,  -136,  -292
 1273,  -854,  -406
 1477, -1002,   163
 1296,   242,  -441
 1580,   483,  -899
 1367,   443,  -525
  938,   690,  -474
  642,   299,  -528
  731,   306,  -395
  650,   506,  -269
  491,   551,  -263
  544,   370,  -187
  787,    85,   -99
  754, -1247,  -836
 1117, -1747,   -86
  747,  -109,  -111
 1450,   344,  -375
 1413, -1389,   417
  400,  1532,  -981
 1291,   213,  -872
  937,   -92,   -42
  843,   122,  -454
  889,    27,  -591
  866,  -109,  -445
  865,  -239,  -355
  864,  -122,  -366
  869,   -71,  -409
  911,    53,  -388
  955,  -148,  -349
 1012,  -296,  -253
 1047,  -119,  -265
 1195,  -415,  -589
 1644,  -656,    14
 1167,  -346,  -399
 1346,    67,  -809
 1483,   338,  -457
 1158,   662,  -570
  685,   449,  -523
  737,   289,  -433
  651,   528,  -381
  519,   547,  -379
  426,   407,  -310
  663,   150,    11
  860,  -630,  -345
 1256, -1761,  -294
  715,  -533,   -63
  967,   528,  -460
 1871, -1810,   313
  434,  1633,  -689
 1138,   299,  -908
 1048,     3,   -79
  897,    12,  -447
  944,   -11,  -474
  863,   -19,  -388
  909,  -152,  -315
  882,  -108,  -307
  860,  -136,  -370
  928,   -17,  -355
  957,  -189,  -272
  919,  -361,  -316
 1070,  -106,  -354
 1140,  -294,  -357
 1400, -1072,  -182
 1481,  -436,    40
 1331,   396,  -772
 1655,   352,  -728
 1188,   490,  -583
  762,   603,  -554
  715,   376,  -534
  663,   428,  -354
  592,   608,  -217
  487,   503,  -218
  613,   290,    29
  871,  -302,  -179
 1039, -1532,  -781
  909, -1079,   -25
  718,   193,  -186
 2049,  -715,  -344
  783,  -796,   208
  390,  1459,  -952
 1459,   372,  -583
  840,  -209,  -179
  837,  -107,  -509
  938,   135,  -436
  890,  -254,  -337
  887,  -120,  -264
  886,  -166,  -269
  883,  -164,  -359
  892,    59,  -351
  890,   -57,  -422
  927,  -165,  -430
 1114,   -80,  -337
 1270,  -474,  -410
 1550,  -859,    78
 1175,  -263,  -244
 1266,   171,  -808
 1686,   279,  -505
 1282,   737,  -455
  734,   482,  -330
  755,   344,  -361
  658,   534,  -269
  518,   676,  -222
  439,   647,  -224
  643,   188,    22
  899, -1159,  -587
 1147, -2083,  -210
  800,  -452,  -136
  785,   525,  -349
 2007, -2055,   325
  296,  1673,  -898
 1103,   686,  -920
 1134,  -102,   -97
  917,   -45,  -375
  936,    48,  -498
  846,  -123,  -386
  919,  -217,  -246
  933,  -103,  -251
  894,  -205,  -295
  866,  -121,  -294
  911,    67,  -409
  923,  -133,  -412
 1060,  -245,  -284
 1324,  -535,  -440
 1598,  -758,    65
 1172,   -61,  -311
 1321,   204,  -722
 1546,   322,  -408
 1098,   620,  -413
  699,   427,  -326
  826,   290,  -358
  721,   502,  -239
  563,   664,  -168
  499,   565,  -134
  594,   271,   -29
  877,  -831,  -606
 1239, -2046,  -280
  735,  -691,  -117
 1705,    -5,  -329
 1154, -1199,   433
  265,  1907,  -996
 1511,   212,  -962
  848,  -128,    60
  871,   -61,  -417
  933,    78,  -508
  890,   -64,  -424
  899,  -227,  -315
  887,  -147,  -318
  892,   -44,  -372
  897,    21,  -366
  932,  -111,  -306
  939,  -429,  -315
 1099,  -203,  -300
 1234,  -539,  -434
 1503,  -921,   111
 1251,   115,  -451
 1470,   428,  -806
 1557,   381,  -491
 1057,   710,  -430
  716,   478,  -420
  708,   347,  -378
  637,   470,  -280
  539,   643,  -230
  513,   554,  -210
  691,   214,   -12
  977,  -919,  -472
 1260, -2006,  -354
  772,  -381,  -129
  970,   491,  -348
 1829, -1831,   263
  331,  1475,  -715
 1107,   701,  -842
 1100,  -135,  -208
  843,   -61,  -415
  944,   112,  -509
  892,   -52,  -405
  918,  -185,  -318
  893,  -118,  -296
  867,  -109,  -352
  892,    31,  -376
  894,    63,  -400
  847,  -310,  -406
 1045,  -153,  -380
 1145,  -179,  -314
 1363,  -880,  -284
 1514,  -658,    69
 1208,   264,  -585
 1575,   404,  -691
 1375,   421,  -464
  944,   706,  -395
  724,   342,  -474
  730,   410,  -335
  655,   607,  -261
  455,   652,  -223
  477,   463,  -155
  733,   -84,  -183
 1071, -1597,  -785
 1033, -1452,   -57
  791,   -74,  -211
 2052,  -611,  -232
  637,  -265,   115
  475,  1530, -1035
 1576,   141,  -716
  711,  -144,   -60
  872,   133,  -457
  925,    41,  -533
  896,  -308,  -339
  859,   -52,  -372
  907,  -160,  -287
  911,  -151,  -316
  884,    48,  -339
  883,   -54,  -437
  904,  -236,  -378
 1083,   -10,  -266
 1224,  -546,  -531
 1596,  -915,    67
 1331,    59,  -293
 1426,   349,  -742
 1564,   256,  -465
 1190,   650,  -472
  756,   541,  -390
  737,   405,  -400
  661,   616,  -289
  473,   689,  -228
  367,   661,  -210
  633,   120,     8
  915, -1110,  -605
 1166, -1943,  -223
  873,  -265,   -36
 2078,  -948,   -92
  470,   459,  -358
  588,  1296,  -973
 1580,    14,  -332
  689,     0,  -280
  888,    66,  -573
  905,   -26,  -482
  895,  -254,  -345
  898,  -128,  -284
  912,   -99,  -299
  879,    18,  -380
  913,   183,  -354
  895,  -170,  -380
  909,  -408,  -323
 1097,    10,  -257
 1148,  -493,  -406
 1416, -1023,     5
 1355,   -80,  -405
 1464,   408,  -904
 1562,   445,  -454
 1198,   723,  -434
  753,   408,  -380
  793,   364,  -397
  658,   535,  -296
  514,   619,  -243
  452,   466,  -264
  671,   214,    43
  880,  -465,  -238
 1053, -1597,  -613
  912,  -831,   -39
  637,   348,  -215
 2056, -1767,   161
  558,   920,  -544
  865,   823,  -934
 1309,   212,  -297
  886,    25,  -352
  928,    68,  -545
  891,    49,  -412
  912,  -152,  -363
  884,  -121,  -288
  859,  -145,  -358
  875,   -75,  -325
  929,  -112,  -313
  871,  -349,  -321
  992,  -138,  -376
 1151,  -189,  -325
 1419,  -958,  -225
 1526,  -262,   -37
 1280,   426,  -723
 1464,   261,  -623
 1380,   568,  -439
  812,   623,  -322
  762,   374,  -378
  662,   450,  -310
  556,   537,  -291
  435,   631,  -272
  603,   416,    33
  907,  -351,   -79
 1337, -2250,  -459
  687,  -802,   129
 1501,    53,  -421
 1169, -1050,   197
  511,  1726,  -919
 1477,   301,  -799
  818,    53,  -140
  971,   114,  -460
  940,   -15,  -514
  867,  -177,  -441
  868,  -233,  -300
  888,  -178,  -274
  865,  -151,  -319
  873,    11,  -306
  887,     3,  -385
  834,  -305,  -394
 1037,   -38,  -311
 1258,  -442,  -457
 1509, -1131,   -36
 1440,   -59,  -285
 1438,   348,  -790
 1611,   288,  -522
 1263,   674,  -503
  704,   530,  -421
  676,   352,  -423
  597,   535,  -291
  510,   630,  -222
  408,   570,  -270
  574,   233,   -31
  973,  -660,  -333
 1253, -2141,  -610
  744,  -721,   -26
  547,   579,  -300
 2227, -2048,   288
  484,  1239,  -691
  809,   889,  -884
 1394,   124,  -427
  813,    43,  -297
  963,    42,  -538
  873,   -38,  -376
  951,  -103,  -357
  921,  -137,  -219
  828,  -213,  -356
  847,   -87,  -373
  865,   133,  -367
  838,  -185,  -380
  960,  -279,  -371
 1153,  -146,  -275
 1363,  -997,  -329
 1588,  -793,    93
 1366,   223,  -688
 1689,   425,  -734
 1486,   570,  -502
  819,   725,  -332
  684,   365,  -426
