  270,    33,    56
 1226,   -73,    83
 2220,   -89,  -352
 1508,   382,  -918
 1911,  -424, -1113
 2229,  -929,  -991
 2073,  -267,  -471
 1240,   101,   229
  200,   114,   241
 -108,  -218,   -48
  325,  -504,   269
  -20,  -429,   -27
    2,  -104,   -35
  379,    37,   314
  709,    71,   653
 1276,   336,  -639
 2099,    50,  -506
 2352,  -469,  -966
 2588, -1133, -1161
 2608,  -864,  -423
 1307,   263,   -19
  -10,   484,   299
   14,   -91,   363
  884,  -780,   661
 -132,  -186,    11
 -255,   -14,   -83
   84,  -138,   -34
  569,  -297,   200
 1299,  -927,  -267
 2167,   484,   -68
 1001,   477, -1047
 2083,   -32, -1481
 2800, -1334,  -524
 2068,  -157,  -161
 1217,    66,  -315
  202,    68,   -86
 -199,  -493,   328
  528,  -884,   600
  135,  -342,   364
 -246,   474,  -118
   17,   192,  -128
  488,  -273,  -200
 2137,  -182,   304
 1911,   -39,  -611
 2212,  -490,  -949
 2557,  -815, -1105
 2082,  -600,  -561
 1104,   332,  -211
  182,   351,   260
   74,  -555,   343
  412,  -618,   548
  -31,  -224,   176
   35,  -259,   124
   78,    62,   -55
  530,   382,   -64
 1535,  -399,    40
 2265,  -137, -1047
 2064,  -465,  -846
 2625, -1130,  -494
 2316,   368,   -21
 1378,   466,  -131
  281,   -16,  -436
 -289,  -347,  -288
  135,  -934,   218
 -125,     5,   -50
  105,   -31,   170
  396,  -239,   431
  664,  -305,   561
  968,  -156,  -452
 2555,   353,  -422
 1787,  -783,  -893
 2241,    37, -1362
 2171,  -428,  -709
 1747,  -267,  -370
  750,   296,    84
 -159,    -2,   376
  103,  -547,   499
  221,  -352,   205
  -59,  -351,   149
  -76,    29,     8
  335,   140,   -88
 1010,    65,   626
 2933,  -429,   -71
 1328,   236, -1671
 2243,  -826,  -715
 2808, -1369,  -724
 1981,   141,  -376
  731,   706,    -2
 -151,   393,   461
  224,  -630,   247
  279,  -602,   300
  -31,    84,   333
  184,  -299,   395
   53,  -545,  -112
  897,   263,   -95
