  708,     2,   447
  788,   111,   337
  955,    62,   413
 1066,  -204,   474
  880,  -313,   264
  830,  -108,   195
  774,    56,    91
  676,   -56,   195
  867,  -116,   393
  837,  -184,   452
  824,  -180,   322
  806,  -102,   529
  993,  -463,   545
 1108,  -308,   676
  991,  -254,   797
 1108,  -267,   838
 1172,  -254,   817
 1059,  -317,   750
 1039,  -350,   675
 1042,  -297,   543
 1002,  -273,   392
  888,  -258,   282
  753,  -210,   217
  641,   -79,   271
  621,   -23,   305
  676,   -33,   370
  850,   -56,   459
  948,   -58,   457
  939,   -16,   434
  919,   -21,   542
  668,    33,   110
  763,   112,   148
  803,  -383,   366
  877,  -302,   378
  690,  -242,   431
  976,  -196,   625
  992,  -358,   652
  867,  -393,   768
  950,  -393,   879
 1002,  -149,   895
 1017,  -206,   849
  998,  -336,   772
  992,  -393,   638
 1038,  -352,   496
 1017,  -290,   314
  896,  -201,   235
  733,  -157,   224
  587,   -90,   301
  585,   -52,   323
  639,  -118,   370
  976,  -170,   505
 1137,  -133,   443
  989,  -115,   250
  910,    59,   213
  796,    82,    85
  785,    -1,   144
  932,  -265,   188
  958,  -319,   246
  923,  -462,   323
 1042,  -253,   381
  945,  -411,   586
  750,  -373,   676
  605,  -124,   840
  569,  -100,   902
  901,  -203,   946
  997,  -232,   864
 1067,  -138,   741
 1078,  -109,   680
 1032,  -201,   543
  974,  -296,   387
  866,  -304,   326
  714,  -208,   326
  608,   -83,   348
  669,   -27,   389
  779,   -21,   425
  924,     7,   483
  962,     4,   342
  963,   -66,   319
  900,  -154,   273
  754,   -83,    66
  799,    51,   -61
  940,  -240,   -34
  855,    57,   153
 1067,   -19,   340
 1096,  -450,   298
 1010,  -380,   552
  842,  -194,   681
  782,  -296,   801
  850,  -471,   851
  983,  -406,   849
 1088,  -217,   783
 1132,  -215,   700
 1117,  -340,   519
 1051,  -349,   365
  920,  -275,   235
  676,  -158,   226
  523,   -13,   358
  563,   -11,   430
  696,    44,   508
  885,   -62,   611
  989,   -32,   509
  797,   225,   238
  676,    33,    85
  787,    55,   271
  938,  -362,   352
  875,  -319,   557
  825,  -554,   515
  891,  -287,   677
  875,  -314,   760
 1011,  -180,   784
 1102,  -220,   768
 1184,  -288,   673
 1197,  -406,   573
 1125,  -395,   453
 1086,  -323,   335
 1040,  -271,   209
 1038,   -84,   346
 1140,    79,   526
  833,   109,   429
  442,    57,   274
  115,   -68,   191
  240,  -233,   297
  667,  -275,   301
  871,  -213,   162
  820,   -52,    -6
 1020,  -105,   252
  967,  -291,   527
  935,   -50,   185
 1330,  -689,   685
  925,  -300,   367
  791,   246,   645
 1092,  -149,   713
 1040,   -88,   755
 1037,  -349,   731
 1232,  -406,   683
 1225,  -272,   587
 1228,  -315,   461
 1413,  -357,   419
 1480,  -294,   651
 1108,   -38,   369
  697,   158,   192
  303,   359,   168
   61,    55,   137
  398,  -313,   298
  434,  -271,   238
  407,  -212,    92
  591,  -161,   109
  915,  -186,   439
  696,   -59,   115
 1027,   130,   569
 1388,  -534,   350
  748,    85,   -46
  969,  -233,   992
 1533,  -717,   913
  951,    67,   657
  790,  -122,   664
 1397,  -592,   786
 1435,  -414,   725
 1304,  -319,   628
 1363,  -326,   557
 1328,  -381,   380
 1105,  -224,   254
  841,  -143,   322
  582,    33,   409
  344,   173,   371
  124,    80,   177
   73,   -88,    90
  543,  -348,   245
 1015,  -260,   353
 1060,  -226,   374
  940,   -19,   427
  478,   434,    -5
  310,   251,   -73
 1170,  -549,   513
 1135,  -446,   310
  817,  -212,    30
  826,  -244,   417
 1411,  -415,   965
 1528,  -371,   868
 1131,  -123,   596
 1075,   -34,   725
 1259,  -443,   808
 1265,  -421,   703
 1228,  -312,   621
 1331,  -386,   522
 1386,  -499,   381
 1159,  -323,   276
  767,    48,   203
  363,   193,   216
   42,   147,   201
  113,    65,   341
  335,   -90,   412
  415,  -200,   437
  251,  -113,   222
  605,  -181,   329
  984,  -297,   214
 1404,    88,   543
 1707,  -224,   825
  894,  -184,  -477
  374,    21,    52
 1318,  -819,   869
 1125,   -57,   530
 1311,  -119,  1269
 1265,  -410,  1047
  870,   -10,   753
 1163,  -121,   787
 1172,  -319,   675
 1129,  -518,   559
 1373,  -513,   604
 1300,  -263,   553
  892,   -65,   318
  496,   168,   272
  151,   343,   393
   87,     3,   284
  154,  -252,   108
  330,  -363,   167
  556,  -341,   221
  864,   212,   173
  743,   220,   306
  686,   121,   168
 1619,  -546,   942
 1363,  -509,   198
  518,   367,  -422
  523,   524,  1188
 2019, -1392,   798
 1160,   259,   841
  767,    90,   745
 1005,  -315,   810
 1231,  -628,   687
 1225,  -209,   556
 1109,  -143,   437
 1179,  -371,   390
 1185,  -330,   338
  980,  -120,   361
  741,    -2,   324
  465,    91,   235
  276,   180,   205
  382,  -142,   376
  510,  -306,   391
  640,   -10,   208
  620,   160,   -86
  798,   192,   125
 1071,  -309,   282
 1211,   -81,   558
 1260,   160,    99
 1023,   126,  -186
 1147,  -566,   480
 1279,  -592,  1058
  806,   -91,   678
  623,  -219,   777
 1259,  -313,   965
 1309,   -59,   816
 1129,   -53,   742
 1214,  -321,   697
 1317,  -394,   478
 1281,  -385,   364
 1071,  -377,   371
  727,  -159,   310
  457,   173,   330
  148,   295,   283
  125,    86,   177
  266,  -204,   174
  465,  -249,   282
  514,   -10,   295
  819,    -7,   448
 1024,  -105,   343
  941,   182,   100
 1418,  -397,   758
 1270,  -573,   247
  479,   308,  -187
  685,   118,   891
 1471,  -903,   455
 1108,   201,   903
 1137,  -174,  1107
 1015,  -330,  1057
 1148,  -456,   846
 1203,  -276,   645
 1218,  -159,   605
 1388,  -175,   616
 1299,  -211,   583
  969,  -276,   409
  641,  -252,   282
  434,  -184,   216
  290,    75,    61
  170,   327,   -27
   81,     7,   111
  408,  -721,   323
  700,  -246,   459
 1022,   151,   675
  749,   264,    -6
  771,   318,   325
 2279,  -720,   976
  995,   -53,  -264
  322,  -302,  -701
  786,  -447,   550
 1299,    49,  1168
 1542,  -350,  1428
  757,  -166,   524
  670,   198,   845
 1221,  -335,   886
 1168,  -200,   828
 1065,  -132,   793
 1342,   -60,   632
 1505,  -166,   507
 1190,  -290,   376
 1029,  -269,   202
  597,    -7,   247
  186,   171,   384
   15,   162,   357
  145,   -26,   292
  373,  -251,   318
  437,  -331,   331
  677,  -179,   304
  847,  -169,   200
  735,    -2,   -70
 1365,   204,   371
 1480,    24,   545
 1020,   -65,   116
 1198,  -237,   815
  932,  -350,   625
  819,  -165,  1007
  679,  -136,   713
  779,  -407,   968
 1131,  -152,   986
 1036,    82,   956
 1016,  -110,   790
 1044,  -290,   627
 1208,  -321,   597
 1428,  -283,   581
 1277,  -205,   453
  884,   -61,   266
  540,    66,   313
  258,   -37,   357
  187,  -120,   255
  269,   -80,   134
  330,   -25,   251
  618,  -111,   343
  788,  -134,   179
  724,    -9,    33
  829,    69,   448
 1355,   -85,   692
 1172,   -16,   221
  757,    76,   253
 1263,  -187,   651
 1100,  -476,   550
  758,  -360,   778
  960,  -187,  1002
 1104,   174,   881
 1078,  -121,   854
 1050,  -229,   846
 1141,  -190,   802
 1376,  -165,   721
 1316,  -248,   569
 1155,  -376,   339
 1021,  -352,   228
  740,  -160,   309
  453,    17,   368
  171,   179,   310
   60,   133,   197
  173,    -9,   212
  401,  -223,   259
  509,  -183,   212
  750,    -8,   601
  899,   -89,   239
  805,  -122,   111
 1883,  -509,  1315
 1327,  -203,  -143
  203,    36,  -263
  803,  -305,  1127
 1344,  -329,   890
  865,   -23,  1118
 1076,  -325,  1088
 1110,     8,   861
 1103,   -56,   796
 1145,  -191,   699
 1267,  -204,   723
 1394,  -289,   670
 1217,  -437,   479
  992,  -361,   280
  866,  -198,   284
  531,   -48,   214
  258,   136,   245
   34,   128,   155
  157,   -37,   129
  416,  -229,   261
  423,  -113,   271
  449,    53,   297
  794,   -20,   368
 1425,  -118,   473
 1523,   150,   728
 1405,  -405,   239
  514,  -423,  -367
  418,     2,   671
 1390,  -776,  1161
 1229,    34,  1162
 1101,    36,  1052
 1048,    47,   798
 1096,  -184,   726
 1161,  -439,   738
 1317,  -327,   688
 1338,  -228,   516
 1218,  -199,   363
 1068,  -195,   250
  741,  -169,   312
  358,    44,   245
   55,   138,   191
   66,    15,   188
  228,  -146,   226
  446,  -158,   381
  477,    10,   329
  485,   -88,    72
  639,    43,   196
 1976,  -177,  1170
 1899,  -285,   684
  871,   -61,  -412
 -148,   166,   444
 1049, -1033,   984
 1002,    81,   543
 1417,  -313,  1531
 1101,   -18,  1125
  835,   124,   822
 1005,  -189,   849
 1080,  -322,   737
 1012,  -162,   686
 1153,  -169,   655
 1333,  -235,   527
 1199,  -310,   320
 1010,  -275,   371
  555,  -104,   293
  267,   129,   280
    6,   111,   200
   96,   -38,   181
  442,  -119,   354
  499,   -76,   516
  353,    33,   171
  535,    60,   264
  746,  -228,    66
 2365,  -349,  1375
 1743,  -468,   403
  745,   125,  -665
  -90,   456,   621
 1013,  -794,   977
  738,   -49,   551
 1262,  -246,  1441
 1149,   -76,  1153
  797,   120,   853
  966,  -122,   786
 1118,  -202,   784
 1098,  -161,   704
 1180,  -198,   808
 1349,  -341,   724
 1224,  -259,   448
  980,  -183,   205
  887,  -325,   207
  442,   -79,   194
  175,   146,   192
   52,   154,   226
  261,     7,   310
  507,  -102,   318
  385,  -138,   343
  318,   -83,   263
  616,  -112,    50
 1247,   150,   753
 2250,  -191,   736
 1026,  -214,  -407
  687,   236,   589
 1001,  -683,   663
  236,   205,   391
 1515,  -434,  1883
 1251,  -355,  1024
  622,   243,   664
 1070,  -200,   774
 1291,  -414,   752
 1232,  -164,   649
 1276,  -149,   668
 1380,  -343,   634
 1119,  -263,   419
  975,  -154,   396
  602,  -185,   221
  372,    60,   121
   99,   252,     8
   14,    -3,    13
  385,  -317,   272
  560,  -186,   358
  357,    69,    30
  387,   107,    84
 1110,  -418,   397
 1461,   518,   594
 2029,   -34,   799
  752,  -597,  -243
  100,   -30,   187
 1569,  -856,   985
 1186,   217,   886
  800,    38,  1331
  872,   -12,   919
  961,   -98,   820
 1198,  -259,   851
 1115,   -62,   789
 1124,   -38,   764
 1296,  -252,   623
 1382,  -391,   560
  978,  -213,   283
  744,  -134,   235
  492,   -81,   154
  296,    63,   193
  129,    47,   114
  228,  -102,   226
  456,  -242,   311
  411,   -17,    94
  415,   182,    35
  676,    35,   527
 1005,  -201,   475
 1601,   -52,   795
 1415,  -466,   455
  785,  -194,    13
  809,    85,   984
  991,  -288,   631
  813,  -110,   862
 1126,  -298,  1221
 1085,  -160,  1093
  967,   -48,   868
 1020,   -73,   732
 1112,  -174,   683
 1236,  -243,   645
 1357,  -198,   534
 1283,  -202,   544
  984,  -242,   342
  729,  -176,   306
  398,   -90,   245
  101,   -48,   142
   62,   -63,   140
  236,   -72,   243
  428,   -81,   411
  485,   -16,   245
  688,   130,   100
  942,   104,   179
 1787,  -106,   623
  897,  -786,   -26
  596,  -454,   288
 1656,  -459,  1393
 1251,   617,   773
  715,    39,   473
  556,  -391,   474
  794,  -455,   902
 1074,  -349,  1192
  960,   -56,   807
 1104,   -21,   741
 1323,  -304,   765
 1327,  -305,   661
 1327,  -302,   651
 1189,  -263,   419
  898,  -167,   191
  604,   -41,   132
  338,    96,   213
   63,    17,   215
  173,  -121,   268
  361,  -242,   385
  442,  -216,   351
  450,     5,    85
  625,   121,    10
  955,   108,   333
 2196,  -490,   767
  949,  -143,  -204
  308,   324,   378
 1268,  -827,   865
  958,  -193,   321
 1042,  -160,  1220
 1195,  -212,  1006
  529,    13,   834
  859,  -345,   839
 1217,  -128,   854
 1068,   -85,   833
 1106,   -83,   706
 1339,   -67,   671
 1513,  -226,   688
 1220,  -272,   403
 1006,  -270,   225
  679,  -291,   134
  389,   -79,   164
  112,   105,   193
  123,    23,   253
  303,  -156,   391
  465,  -237,   423
  398,  -201,    88
  374,   -30,   -95
  684,  -213,    91
 1929,  -220,  1006
 1495,   280,   243
  914,   378,    72
 1544,  -953,   768
  717,  -233,   388
  394,  -214,   649
  965,  -491,   878
 1042,   -44,  1004
  984,    14,   932
  924,    25,   889
  982,  -173,   888
 1173,  -240,   854
 1227,  -227,   813
 1309,  -325,   686
 1247,  -165,   356
 1125,  -107,   208
  821,   -81,   142
  458,   -28,   227
  137,     0,   264
   15,   -13,   164
  199,   -85,   291
  447,  -199,   500
  491,  -175,   325
  375,    66,     5
  519,  -134,   206
 1467,  -699,   786
 1874,   -26,   750
 1095,   257,   -84
  780,    -6,   570
