 -209,  -340,   280
  255,   -69,   318
   97,   187,   376
   34,   130,   313
  429,   -74,   310
  482,    10,  -111
 3075,  -962,   -85
 2620, -1213,  -282
 3037,   264,  -234
 1576,   112,  -132
  487,  -171,   372
 -145,  -301,   286
  -66,  -254,   393
  170,   -64,   422
  -32,    38,   177
    2,    37,    25
  173,   137,   143
  173,   402,   280
 2305,  -195,   652
 2657, -1626,  -626
 2823,  -627,  -142
 2112,   220,  -340
  920,  -126,   273
  103,   144,   378
 -149,   122,   252
   60,   -47,   283
   64,   -13,   213
  -76,   -60,   223
   44,  -114,   262
  286,  -108,   319
  864,   -41,  -119
 3430,  -921,  -173
 2647,  -583,    -5
 2489,   234,  -411
 1560,  -252,   -22
  558,  -219,   262
 -130,   -16,   284
 -122,    -3,   383
  110,   -18,   350
  -19,   -89,   141
 -130,   -91,    49
   71,    41,   202
  443,   131,   255
 2372,  -167,   214
 2394, -1046,  -380
 3059,  -238,    40
 1941,   -66,  -495
 1097,  -287,   107
  170,  -117,   194
 -192,  -224,   112
   82,   -84,   290
  151,   125,   332
 -137,    73,   194
 -115,    66,   155
   23,    16,   224
  596,     2,    76
 3313,  -779,    34
 2513, -1134,  -116
 2758,   108,  -500
 1763,    71,  -161
  809,  -135,   211
  -25,  -159,   113
 -244,  -342,   115
  266,  -167,   361
  117,   -33,   199
 -231,   -30,    19
   67,    67,   169
  335,   169,   268
 1753,  -225,   350
 3081,  -649,    29
 2395,  -699,  -114
 2647,  -210,  -577
 1605,  -376,  -116
  940,  -203,   218
  103,   105,   144
 -121,   152,   186
  116,   -90,   237
  157,  -156,   149
 -112,  -126,   219
 -121,    -4,   235
  329,    81,     6
 2621,  -824,   359
 2295,  -453,    88
 2868,  -212,   -10
 1904,  -213,  -534
 1093,  -391,   235
  172,  -130,   241
 -260,  -130,    75
   21,  -185,   232
  202,   -37,   292
 -114,   -36,    89
  -42,   118,    44
  263,   321,   166
 1776,  -111,   648
 2626, -1146,  -605
 2733,  -640,   148
 2347,  -300,  -515
 1658,  -460,    71
  517,    74,   322
 -356,   282,   219
 -212,   -23,   232
  263,  -219,   259
  110,  -173,   106
 -147,    86,   116
 -188,   309,    78
  290,   166,   146
 2833, -1679,  -357
 2437,  -670,   291
 3144,   268,    66
 1848,  -164,  -422
  792,  -572,   122
 -104,  -221,   141
 -295,  -153,   109
  110,   -58,   241
  273,   147,   337
   -5,    66,   244
  -90,    -5,   157
   53,    53,   149
 1322,  -323,   289
 2882, -1417,  -519
 2686,  -503,    89
 2500,    93,  -565
 1537,  -412,  -123
  419,  -123,   194
 -350,    78,   208
 -221,   -51,   410
  154,   -98,   384
    7,   -96,   148
  -57,    25,   109
   76,   124,    60
  904,  -118,   420
 3217, -1282,  -330
 2533,  -610,    93
 2551,  -168,  -565
 1651,  -105,  -236
  652,  -116,   244
 -167,  -171,   128
 -317,  -229,   205
  116,   -59,   422
   84,    -9,   286
 -206,    -9,   138
  -56,   145,   194
  568,   210,   230
 3151, -1226,   -42
 2141,  -739,   -84
 2765,   104,  -515
 1609,  -338,  -324
  645,  -279,   287
 -182,   -86,   287
 -331,     2,   297
   96,   -33,   474
  153,    15,   370
   17,     0,    46
   89,    34,    25
  423,   -69,   167
 2860, -1138,   -10
 2155,  -828,  -299
 2925,  -185,  -259
 1791,  -108,  -385
  842,  -212,   201
  -43,  -126,   292
 -341,  -103,   267
   11,  -143,   379
  145,    -1,   473
    4,   -37,   317
   75,   -14,   184
  338,    21,    65
 2131,  -301,   377
 2512,  -987,  -517
 2951,  -486,    76
 2043,  -231,  -375
 1197,  -254,   239
  133,   -56,   321
 -365,   -76,   171
 -108,  -210,   293
  257,   -48,   449
   40,    23,   276
 -123,    95,    63
  108,   265,    64
  923,   -27,   361
 3319, -1296,  -376
 2451,  -766,   138
 2677,   -71,  -332
 1313,  -233,   -11
  206,  -125,   371
 -377,    -7,   280
  -88,  -242,   323
  291,   -93,   419
  103,   144,   349
  -76,   125,   153
    8,   166,    30
  369,   248,   244
 3018, -1297,   201
 1958, -1073,  -232
 3035,   -92,  -314
 1726,    60,  -199
  750,  -258,   268
 -117,  -157,   158
 -372,     0,   258
    1,  -122,   511
  109,   -65,   384
   -5,   -76,   117
  173,     7,    74
  597,   205,   262
 2421,  -426,   314
 2485, -1149,  -757
 3035,  -593,  -370
 1922,  -188,  -501
  954,   -54,   266
  -21,    59,   288
 -384,   -74,   230
   63,  -245,   387
  220,   -42,   452
  -43,    -5,   290
  -77,    17,    79
  183,    85,   217
 1292,  -231,   210
 3634,  -824,  -554
 2828,  -561,    24
 2533,     1,  -492
  913,  -379,   243
 -121,  -255,   444
 -441,  -252,   184
  121,  -115,   341
  409,   193,   474
   69,   178,   260
   -6,   111,   179
  125,   127,   116
  442,   340,   130
 3109, -1069,  -237
 2264, -1136,  -256
 3085,  -166,  -533
 1572,  -194,  -272
  529,  -143,   330
 -204,     6,   266
 -223,  -132,   259
  205,  -195,   407
  147,   -54,   415
    1,   -49,   223
   67,   -10,    50
  207,   184,   229
  969,    56,   231
 3208, -1108,  -421
 2601,  -755,  -128
 2618,  -147,  -570
 1259,  -276,    84
  340,  -108,   374
 -224,    91,   261
 -128,    72,   391
  125,   -56,   395
  -42,   -70,   219
 -131,  -128,   180
  124,   -23,   343
  929,   -14,   133
 3372,  -827,  -272
 2380,  -930,  -281
 2824,   -10,  -883
 1563,  -208,   -99
  476,    99,   519
 -181,   -26,   439
 -129,  -368,   334
  -37,  -178,   279
 -114,   -32,   217
   -3,   -29,   126
  234,    64,   314
  461,    93,   452
 2275,  -515,   297
 2597,  -874,  -430
 2973,  -369,  -178
 1896,  -298,  -487
  850,  -351,   295
  -20,    66,   449
 -272,   162,   415
   55,    27,   510
   33,   -18,   242
 -109,   -62,    44
   20,   -92,    44
  284,    69,   122
 2224,  -711,   321
 2320,  -670,  -332
 3001,  -237,  -266
 1792,   -73,  -518
  782,  -241,   268
  -69,  -156,   246
 -199,  -305,   195
  185,  -243,   426
  195,    25,   388
   11,    48,   173
   28,    63,   101
  140,   206,   130
  599,   110,   275
 3324, -1151,  -216
 2365,  -771,   176
 2658,  -343,  -382
 1709,  -390,  -210
  528,    52,   334
 -189,   128,   233
  -67,   -70,   286
  372,  -236,   383
  117,  -132,   333
 -191,  -121,   139
    3,   -50,    61
  389,    46,    93
 1498,   -13,   286
 2869, -1300,  -528
 2798,  -930,   -20
 2548,   241,  -579
 1528,   -93,   115
  393,  -137,   294
 -335,   -86,   166
 -199,  -220,   403
  228,  -232,   470
   51,  -193,   137
 -169,   -61,   -46
    0,   143,   -70
  550,   148,   355
 3424, -1145,   196
 2215,  -753,  -119
 3166,  -319,  -314
 1708,   -87,  -361
  686,  -136,   202
 -103,    75,   158
 -327,    44,   144
   53,  -120,   312
  162,   -47,   362
  -74,  -160,   277
  -76,  -105,   160
  256,   -19,    23
 1629,   -31,   230
 2913, -1185,  -370
 2601,  -596,    74
 2561,     5,  -548
 1292,   -74,   120
  365,   -26,   293
 -289,   -21,    78
 -302,  -273,   174
  104,  -296,   343
   74,   -90,   256
 -123,   -19,   123
  198,   172,    23
 1767,   -75,   780
 2587, -1187,  -617
 2628,  -365,    15
 2280,  -181,  -530
 1173,  -282,   167
  243,    17,   281
 -369,   -17,   151
  -86,  -349,   342
  283,  -272,   384
   84,  -224,   166
 -105,   -94,   -18
   31,   199,    57
  599,   396,   409
 3431,  -799,    89
 1840,  -707,   116
 2899,  -626,  -431
 1580,  -322,  -229
  683,   -65,   214
  -79,   121,   159
 -172,   -29,   137
  248,  -198,   235
  308,   -76,   340
  -25,  -120,   238
 -168,   -25,    36
  227,   176,   -53
 2361,  -600,   614
 2134,  -876,  -483
 3157,  -568,  -181
 1870,  -150,  -265
 1011,  -134,   280
   71,   -15,    68
 -269,  -113,   159
  135,  -205,   311
  337,  -160,   309
   -4,  -131,    93
 -181,    42,   107
  102,   -22,   181
  908,  -110,    11
 3475,  -984,  -164
 2529,  -710,    65
 2679,   -64,  -470
 1395,  -127,    68
  313,    -1,   321
 -376,   -28,   197
  -99,  -344,   169
  416,  -206,   322
   39,  -132,   175
 -174,    68,    66
   80,    60,   178
  199,   190,  -113
 2907,  -676,   242
 2153,  -766,    40
 3140,  -176,  -260
 1792,   -56,  -398
  763,  -265,   286
  -76,  -203,   194
 -374,  -320,   115
  135,  -225,   316
  341,   182,   393
   24,    79,   270
  -65,    25,    99
   61,   269,     2
 1464,   -76,   408
 3105, -1277,  -573
 2816,  -833,   158
 2500,   -54,  -379
 1240,  -136,   108
   74,   101,   294
 -509,   -70,    55
  -88,  -529,   140
  496,  -102,   463
  100,    14,   392
 -250,    66,    86
 -111,   234,    15
  474,   355,   331
 3196,  -772,   137
 2160, -1096,  -321
 3050,  -379,  -473
 1640,  -211,  -392
  541,   -54,   347
 -197,   175,   276
 -160,   -51,    92
  506,   -72,   440
  244,    10,   461
 -255,   -14,   155
  -51,   -10,     0
  206,   141,   170
 1657,    19,   459
 2874, -1462,  -579
 3127,  -731,   -48
 2192,   -83,  -526
  922,  -201,   224
 -128,   162,   229
 -291,    57,   261
  378,  -154,   395
  296,  -141,   391
 -233,   -98,   136
 -209,   -74,    25
  181,    36,   264
  784,    24,   211
 3337,  -625,   -43
 2193, -1072,  -358
 2921,     7,  -676
 1408,  -219,  -177
  427,   -87,   335
 -260,   175,   197
 -193,   -88,   183
  384,  -122,   386
  240,    -5,   486
 -163,   -63,   309
  -61,   -33,    16
  364,   384,   -76
 3083,  -586,    76
 2225, -1209,  -341
 3351,  -536,  -484
 1857,   -69,  -279
  655,   -67,   331
 -339,    86,   241
 -377,  -217,   237
  443,  -250,   513
  331,  -131,   479
 -247,  -147,   117
 -219,    39,   -58
   55,   284,    95
  925,   518,   332
 3243, -1049,  -451
 2700, -1162,   -66
 2846,   -75,  -540
 1293,  -190,     1
  101,  -101,   300
 -543,   -59,   109
 -183,  -371,   192
  549,   -57,   385
  258,    87,   459
 -171,    80,   237
  -16,    57,    46
  286,   162,  -237
 2804,  -454,   317
 1981, -1023,  -242
 3309,  -263,  -343
 1714,  -396,  -434
  637,  -408,   310
 -115,   218,   355
 -142,   -16,   337
  341,  -219,   260
  160,  -110,   178
 -147,    56,   149
 -176,   108,   184
  -70,   100,   227
  531,   268,   156
 2951, -1075,   -66
 2722,  -992,  -234
 2393,   107,  -764
  929,  -317,  -240
   75,  -260,   331
  -86,   -34,   164
  426,    73,   369
  281,    99,   451
 -125,    81,   191
 -174,   -86,    31
   12,  -165,   187
  375,    95,   120
 3168,  -586,    50
 2542,  -944,    12
 2796,  -180,  -413
 1178,  -318,   -87
  -39,  -233,   340
 -566,   115,   217
   81,   -95,   471
  463,  -135,   453
   10,  -102,   139
 -258,   -33,    56
   51,   -28,   257
  447,    39,   116
 3072,  -780,  -270
 2288,  -674,  -273
 2963,   151,  -559
 1757,  -412,  -362
  682,  -373,   317
 -346,   -15,   295
 -435,  -269,   347
  284,  -335,   537
   77,  -270,   258
 -249,   -72,   -37
  -64,   162,    17
  153,   351,   121
 1832,    14,   438
 2440, -1158,  -821
 3021,  -608,  -409
 1903,   168,  -640
  985,  -427,   162
  -21,  -232,   161
 -356,  -267,   145
  296,  -224,   429
  421,    93,   480
  -94,    10,   228
 -114,   -35,   -41
  168,    71,  -176
 1629,  -192,   444
 2650, -1053,  -894
 3257,  -554,  -269
 2006,    91,  -632
  925,  -193,   223
 -165,   -12,   329
 -455,  -218,    91
  182,  -353,   232
  416,    44,   465
  -90,   115,   302
 -194,    59,    31
   55,    30,   104
  750,   -46,   116
 3146, -1230,  -633
 2711,  -461,  -140
 2745,   484,  -504
  979,  -417,   -57
  -83,  -317,   296
 -454,  -182,   269
   81,  -307,   316
  395,  -167,   352
   70,   -31,   244
 -114,    29,   172
  102,    72,   301
  594,    -2,  -125
 3346,  -855,  -380
 2411,  -960,   -41
 3100,  -215,  -588
 1259,  -142,  -258
  185,   -15,   456
 -393,   226,   369
  -56,   -32,   255
  356,   -87,   459
  100,   -67,   458
 -140,  -128,   233
   36,   -78,   114
  536,    29,    -2
 3109,  -330,   -26
 2465, -1289,  -587
 2902,  -539,  -640
 1452,  -101,  -255
  375,   147,   661
 -318,   403,   522
  -46,  -200,   256
  419,  -513,   471
  133,  -204,   389
 -184,   -42,   179
    5,     5,   146
  410,   107,    75
 2460,  -499,   176
 2515,  -930,  -403
 3226,  -412,  -331
 1872,  -460,  -743
  945,  -196,   167
    5,   199,   386
 -285,    77,   133
  247,  -313,   240
  235,  -123,   472
 -168,    38,   419
 -105,   -40,   252
  119,  -196,   177
  191,   -61,  -291
 2767,  -167,    49
 2174,  -685,    74
 3355,  -411,  -443
 1900,  -349,  -490
  831,  -305,   333
 -198,    29,   234
 -464,  -141,   149
  196,  -273,   395
  278,   -79,   381
  -37,   -76,   260
  -61,     0,   117
  110,    15,   281
  685,   -22,   182
 2994,  -687,  -219
 2521,  -860,  -325
 2706,  -155,  -807
 1478,  -364,  -119
  264,   -40,   412
 -468,   232,   222
   23,  -174,   399
  518,  -198,   427
   84,  -198,   301
 -264,  -168,    13
  -55,   -91,    88
  399,    68,   119
 3051,  -401,   249
 2568,  -788,  -277
 2813,  -408,  -824
 1545,  -352,  -642
  514,   -56,   207
 -158,    89,   284
   -6,  -234,   192
  463,   -71,   526
   15,    -9,   433
 -427,   -11,   -51
  -82,   -77,    18
  274,    10,   294
  863,   140,   117
 3000,  -977,  -237
 3063, -1056,   -68
 2420,  -130,  -740
 1434,  -306,  -204
  448,   -46,   229
 -274,    18,   123
 -104,   113,   413
  244,   -19,   692
  -42,  -172,   237
 -275,  -210,  -119
   98,   -34,   -14
  603,   296,   232
 3014,  -717,  -152
 2699, -1108,  -335
 2751,  -305,  -800
 1637,  -249,  -343
  694,  -184,   233
 -109,   -94,   154
 -265,   -55,   286
  166,   -34,   540
   50,   -43,   429
 -160,  -121,   133
  -38,  -109,    97
  264,    73,   232
 1627,  -238,   343
 2625, -1023,  -957
 3389,  -677,  -281
 2147,  -168,  -687
 1073,  -266,   326
  -66,   120,   471
 -448,   -14,   469
   46,  -358,   568
  -67,  -246,   213
 -266,   -27,   -63
  -26,   109,    65
  306,   268,   398
  905,   317,   333
 3051,  -960,  -618
 2890, -1531,  -399
 2495,   -40,  -929
 1117,  -169,   -83
  173,   -20,   484
 -301,    50,   176
  -33,  -218,   270
  364,  -109,   500
  133,    21,   462
 -110,   -99,   207
  -50,   -76,    92
  619,    55,    43
 2944,  -993,  -349
 2933,  -851,  -138
 2385,   -79,  -895
 1371,  -292,    34
  166,    20,   489
 -496,    13,   233
    0,  -394,   425
  249,  -256,   534
 -105,  -152,   274
 -209,   -36,     7
   28,   175,    65
  365,   552,   173
 2870,  -768,   -52
 2905, -1303,   -54
 2457,   -80,  -751
 1172,  -117,  -152
  131,   -71,   382
 -306,   -18,   132
   28,  -283,   226
  277,   -60,   541
  -57,    14,   356
 -226,   -51,    33
  -11,    13,    83
  452,   325,   276
 2927,  -628,   -28
 2638, -1489,  -320
 2936,   -69, -1021
 1472,    30,  -263
  366,   -27,   573
 -434,   -66,   319
 -154,  -372,   346
  213,  -188,   693
 -104,  -127,   233
 -162,   -90,  -222
  171,    22,    18
  257,   238,   334
 2684,  -411,  -319
 2966, -1100,  -440
 2991,  -424,  -863
 1284,    99,  -762
  414,  -320,   411
 -345,  -230,   223
  -26,  -206,   143
  591,    23,   699
  -10,    38,   385
 -317,  -160,   -57
   19,  -165,    37
  235,   169,   230
 2140,  -318,  -171
 2983,  -833,  -345
 2920,  -709,  -492
 1595,    51,  -876
  640,  -274,   217
  -64,   -80,   395
  -93,   -50,   211
  412,  -111,   446
  156,    -8,   436
 -235,   -62,   135
 -155,   -70,   147
  139,    32,   210
 1202,  -117,   241
 2752, -1088,  -740
 3416,  -805,  -100
 2113,   -87,  -812
 1058,  -277,   237
 -103,    84,   364
 -453,    54,   192
  252,  -181,   495
  251,  -163,   447
 -135,   -79,   157
  -78,   -94,   127
  122,   -36,   280
  603,    32,    56
 3040,  -850,  -493
 3071, -1032,  -222
 2338,   267,  -894
 1203,  -207,   -38
  177,  -188,   443
 -327,   -66,   143
   32,  -312,   418
  123,  -289,   378
 -100,  -153,     8
    9,   -46,    62
  141,   199,   278
  656,   441,   -56
 3013,  -877,  -487
 3204, -1343,  -440
 2282,   -26,  -871
  918,    24,   100
  -83,  -148,   510
 -515,  -182,   164
  143,  -383,   381
  335,  -150,   494
 -111,   -32,   203
 -159,    78,   100
  134,   257,   219
 1030,   210,   291
 2935, -1465,  -856
 3354, -1192,  -392
 2231,    69,  -964
 1167,  -260,   218
  189,   103,   565
 -175,   246,   432
  231,  -328,   566
   39,  -365,   322
 -212,  -256,    74
  -76,  -175,    94
  160,   -14,   142
  204,   184,    -4
 1926,  -413,   101
 2677, -1032,  -509
 3285,  -317,  -109
 2041,  -340,  -763
  990,  -452,   223
 -129,    -2,   356
 -438,   186,   227
  321,  -234,   462
  240,  -129,   346
 -119,   -32,   199
  -49,   -47,   143
  160,   -22,   364
  541,   -61,    76
 2855,  -852,  -523
 2956, -1251,  -222
 2538,   -78,  -998
 1339,  -181,    34
  264,    12,   482
 -408,   -29,   138
   78,  -420,   301
  341,  -227,   553
 -173,   -87,   244
 -293,   -50,     5
   72,    59,   141
  333,   187,   255
 2578,  -530,   205
 2460, -1206,  -259
 3164,  -348,  -609
 1613,  -300,  -581
  581,  -453,   255
 -256,   124,   136
 -126,   176,   356
  477,   -65,   567
  185,  -125,   360
 -184,  -142,   128
  -51,   -64,   140
   26,   107,    -3
 1652,  -287,   214
 2793, -1211,  -715
 3258,  -458,  -559
 1719,  -113,  -649
  435,  -183,   423
 -420,    59,   281
   17,  -329,   194
  747,  -179,   567
   65,   -35,   521
 -481,   -65,     5
 -180,   -90,   -88
  188,    89,   168
  635,   189,   116
 2844,  -649,  -301
 3051, -1087,  -206
 2615,  -393,  -758
 1304,  -277,  -111
  317,    81,   415
 -348,    -3,   142
  -82,  -424,   196
  344,  -220,   438
   81,   -13,   449
 -190,   -50,   130
   18,    50,    59
  928,   158,   255
 2907,  -814,  -330
 3088,  -976,  -270
 2458,  -304, -1035
 1367,  -271,   -47
  233,     2,   412
 -376,   117,   254
  159,  -205,   423
  545,  -160,   613
  -98,  -203,   264
 -349,  -138,   -64
   65,    42,    10
  240,   367,    32
 2381,  -353,   -31
 2610, -1553,  -554
 2964,  -446,  -650
 1563,   142,  -600
  671,   -98,   400
 -215,    42,   306
 -256,  -395,    -9
  448,  -427,   298
  245,    -6,   555
 -201,    36,   230
  -43,  -120,    53
  273,   -13,   215
 1824,  -314,   -82
 2612,  -574,  -767
 3088,  -517,  -496
 1894,  -181,  -809
  706,  -532,   400
 -373,    26,   349
 -228,  -146,   293
  582,  -207,   433
  280,   -71,   357
 -112,   -17,   265
  -58,   -66,   308
  154,   -32,   124
 1877,  -308,    24
 2367,  -543,  -591
