 3599,   383, -1396
 1723,  1011,   627
  873,   569,   588
  611,  -200,   434
  267,  -466,  -102
 -259,   192,   210
 -325,   -56,  -244
   38,   -19,  -369
  283,   108,    57
 3149,  1537,  -605
 2232,  1395,  -818
 1634,  1408,  -299
 1194,   211,   105
  648,  -232,    53
  301,  -391,   -18
 -229,   278,   -72
 -334,   288,   -29
  576,  -668,   117
  745,  -374,   633
 1474,  1055,  -614
 2953,  1756,  -723
 1658,  1488, -1036
 1463,   349,   -21
 1209,   -95,   330
  346,   -30,   357
  356,  -243,   325
 -290,   471,   -22
 -234,    79,    40
  165,  -590,  -636
  450,   314,  -630
 3491,  1402,  -649
 3014,  1503,  -356
 1005,  1308,   501
  954,   -78,   -82
  427,  -627,  -203
  227,  -485,   246
 -200,   262,   327
 -241,   405,   233
  -30,  -176,  -336
  105,   155,  -480
 3247,   693, -1023
 3155,  1337,  -527
 1153,  1969,   314
 1209,   125,    87
  524,  -550,     8
  264,  -565,   321
 -130,   168,   195
 -360,   381,    17
   30,  -378,  -334
  238,  -129,  -338
 2022,  1201,  -661
 3210,   770,  -989
 2136,  1871,   -58
 1279,   457,   140
  677,  -379,  -236
  136,  -715,   121
 -377,   404,    46
 -227,   101,     3
  484,  -411,    30
  253,   -49,   225
 1093,  1270,  -577
 3042,   504, -1219
 2394,  1903,  -482
 1185,   650,   175
  905,  -151,  -142
  199,  -407,   -95
  -43,  -264,   198
 -216,   315,   125
   90,   131,   240
  374,  -309,   296
  713,   512,  -746
 3165,  1366, -1267
 2553,  1669,  -700
 1274,   795,   175
  817,   -23,   140
  255,  -599,    85
  275,  -491,   172
 -264,   294,   -79
 -143,   284,    25
  360,  -119,    49
 1722,   262,  -550
 2431,  1057,  -913
 2558,  1340,  -809
 1437,   932,   162
 1094,    23,    99
  406,  -500,   -53
  199,  -601,    29
 -174,   375,   268
 -177,   431,   334
  149,  -274,   -19
  426,   130,  -754
 3172,   943,  -879
 2532,  1182,  -692
 1424,  1366,   -39
 1213,     8,   -38
  535,  -341,   -42
  272,  -432,   143
  226,   -81,   337
 -228,   245,    71
 -170,   107,   -91
  210,    45,  -252
 2196,   790,  -618
 2606,   370, -1047
 2089,  1547,  -579
 1139,   859,    77
  914,   -95,    28
  377,  -670,   118
  283,  -435,   436
 -141,   231,   319
 -215,   308,  -294
 -201,   150,  -688
 1299,   119,  -279
 3042,   386, -1105
 2304,  1757,  -766
 1307,  1414,   269
 1165,  -163,   -23
  439,  -633,   -79
  301,  -784,   209
 -162,   277,  -195
 -281,   385,   140
  216,  -284,   164
  495,   524,  -646
 3139,   971, -1113
 2493,  1016,  -865
 1477,  1215,   -22
 1340,   169,   -55
  619,  -468,   -33
  194,  -619,   274
  -65,    61,   212
 -185,   326,    -7
  -10,   173,  -156
   41,   241,  -180
 1884,   247,  -884
 2913,   560, -1158
 2361,  1592,  -271
 1242,  1169,   346
  778,    -8,   -14
  207,  -843,  -197
  -14,  -572,  -386
 -273,   371,   -30
  140,    -4,   254
  510,  -129,   706
  607,   853,  -701
 3273,   658, -1357
 2447,  1363, -1095
 1352,   890,   115
 1019,   309,   189
  322,  -477,   176
  280,  -929,   162
 -274,   371,  -301
 -220,   360,   -58
  480,  -277,   300
  437,   295,  -612
 2787,  1241,  -972
 2978,   478, -1090
 1455,  1496,  -221
 1080,   176,  -124
  443,  -426,    72
  200,  -549,   300
  -29,   172,   103
  -91,   501,    86
  229,  -173,    40
  332,  -103,  -523
 2352,   914, -1044
 2559,   314,  -971
 2220,  1427,  -347
 1252,   817,   178
  701,  -151,   -95
  182,  -847,   -72
  160,  -379,   249
  -85,   284,   143
   39,   195,    45
   22,   118,  -419
  830,   293,  -511
 3058,   664, -1067
 2830,  1218,  -781
 1309,  1187,    53
  959,   112,   128
  361,  -630,   -84
  219,  -721,   140
   79,   -35,   231
  -90,   322,    54
  -77,   233,  -268
  143,   360,  -269
 2921,   873, -1005
 3086,    39, -1080
 1468,  2061,    93
 1060,   405,   230
  635,  -545,  -138
  256,  -873,    56
  121,  -294,   233
 -437,   680,  -244
  -57,    27,  -308
  593,    25,   -48
 2951,   794, -1289
 2529,   450, -1092
 1737,  1689,  -127
 1514,   498,   218
  866,  -330,   109
  269,  -944,    79
 -370,   232,  -530
 -246,    48,  -143
  404,  -214,   300
  354,    57,   199
 1310,  1223,  -803
 2809,   294, -1427
 2487,  1291,  -721
 1300,   968,   114
  930,   230,    31
  184,  -598,   -85
  156,  -766,    35
 -179,    82,     5
  -37,   320,    63
  187,    35,   -29
 1363,   375,  -474
 2651,   619, -1204
 2465,  1031,  -942
 1584,  1083,    10
 1123,   342,   212
  340,  -406,    24
  204,  -727,    77
    0,   -50,    77
 -177,   349,     2
   34,  -101,  -229
  467,   250,  -486
 2923,   826, -1140
 2740,   406,  -948
 1799,  1492,   -10
 1254,   529,   177
  537,  -349,   -70
  172,  -859,   -83
  120,  -434,   196
 -212,   310,     2
   45,   217,   -91
  142,   316,  -345
 2519,   565,  -837
 2633,   145, -1088
 2178,  1364,  -340
 1422,   809,   329
  797,   -86,   -20
  291,  -678,   -99
 -104,  -324,  -241
 -327,   155,  -136
   75,   -92,    95
  347,  -106,   272
  821,   666,  -855
