 1064,  -357,   111
  686,  -161,   697
 -179,   218,    17
 -640,   316,  -578
  291,  -585,   566
  517,  -468,   622
  241,   322,  -200
  603,   446,   527
 2816,  -625,   211
 2076,   -65,  -846
 1516,   752, -2198
 2709,  -691,  -117
 1551,   174,   470
  597,    87,   249
 -521,  -150,  -101
 -413,    -8,    23
  469,  -113,   744
  340,  -141,   225
 -157,   176,  -470
  670,  -147,   573
 3016,  -740,  -233
 2611,   268,   179
 1501,  1204, -2694
 2093,  -946,  -952
 1417,  -367,   805
  865,    49,   610
 -141,   -41,  -100
 -764,   257,  -247
  302,    67,   597
  435,  -473,   582
  112,   225,  -599
  869,   -18,   615
 3308,  -621,   405
  505,  1050, -2124
 2328,  -387, -1628
 2148,  -607,   427
 1197,   207,   373
  250,    44,   447
 -492,   208,  -110
  -70,     0,   509
  443,  -227,   556
  196,  -332,   -65
  -72,   168,  -508
  735,  -475,   136
 3205, -1563,  1209
  267,  1894, -2410
 2624,   172, -1415
 2340,  -774,   230
 1480,   431,   200
  490,    43,   117
 -515,  -266,    -5
 -402,   113,   -68
  289,  -501,   362
  285,  -164,   328
  -13,   530,  -402
  833,  -123,   621
 3057,  -932,   798
 1604,   478, -1200
 1609,   323, -2633
 2565,  -915,  -205
 1441,   130,   391
  748,   -33,   576
 -285,  -231,   -54
 -593,   388,  -318
  446,  -264,   701
  387,  -461,   510
  -41,   207,  -397
  450,   445,   612
 2070,  -908,   332
 2473,  -165,  -263
 1256,  1806, -3193
 2722, -1392,  -689
 1421,  -673,   647
  827,   190,   339
 -222,   168,   103
 -711,   203,  -280
  205,  -143,   460
  654,  -148,   624
  206,   -98,   124
  -22,   420,  -222
 1006,  -417,   434
 3662, -1186,  -706
 1589,   833, -1977
 2404,   171, -1467
 1915,  -846,   282
  841,   -63,   212
  -17,   -66,   648
 -594,   213,  -122
  -35,   -97,   153
  423,  -141,   336
  262,    57,  -101
  203,    20,   407
  539,   193,    34
 3343, -1241,   425
 1678,   435, -1638
 1834,   229, -2909
 2648, -1055,   108
 1310,   -85,   732
  451,   -42,   718
 -630,   322,  -372
 -373,   -23,    20
  457,  -301,   683
  349,  -204,   254
  -99,    80,  -618
  460,   385,   857
  998,  -338,  -674
 3567,  -963,  -276
 1203,    52, -1019
 1922,  1050, -3166
 2262, -1602,    52
 1179,     8,   995
  485,   -60,   999
 -634,   304,  -455
 -579,   306,  -225
  524,  -443,   649
  408,  -409,   403
  -21,   318,  -697
  396,   579,   440
 2978, -1277,   651
 1706,  -328, -1075
 1649,  1063, -3049
 2559, -1160,    71
 1313,  -127,   875
  464,   -68,   428
 -652,   206,  -504
 -326,   208,    54
  472,  -256,   833
  238,  -193,   -78
  -31,   252,  -189
  670,    80,   570
 2409,  -433, -1345
 3420, -1115,  -330
 1715,   930, -1898
 1624,   164, -1184
 1176,  -765,   511
  360,  -366,   746
 -230,   216,    53
 -536,    73,  -351
  255,  -229,   352
  428,    -9,   594
  381,   221,    49
 1110,    36,   403
 3058,  -881, -1171
 2463,   252, -1625
 2505,   375,  -823
 1832,  -287,   234
  544,  -437,   198
 -253,  -274,   -56
 -621,   224,  -403
  204,    14,   294
  500,  -221,   642
   97,   233,  -162
  268,   307,   464
  851,  -462,   361
 3284, -1003,  -960
 2468,   376, -1581
 1743,   652, -2015
 1895,  -950,     9
  676,  -289,   484
  225,   -46,   571
 -336,   274,   133
 -197,  -117,  -104
  277,  -113,   311
  236,   -41,   115
  680,   303,   232
 2880,  -782,   225
 2113,  -149, -1361
 1881,   458, -2476
 2366,  -801,  -448
 1227,  -201,   574
  521,   172,   643
 -379,   212,   138
 -413,    25,   -87
  210,   -79,   322
  249,  -166,   289
  197,    72,  -224
  691,    50,   -82
 2992, -1094,  -340
 2802,    72,  -534
 1813,   971, -2577
 2129, -1258,  -307
  845,  -501,   710
  296,   -83,   531
 -328,   312,    -7
  -77,   -64,   105
  173,  -167,   234
  -68,   100,  -611
  475,   324,   486
  630,  -130,   176
 3254,  -492,  -763
 1711,  -102, -1401
 2099,   544, -2449
 1878, -1263,   515
  716,  -658,   794
  -68,   121,   463
 -626,   672,  -295
  -63,    -9,   -41
  413,  -476,   425
  350,  -121,   322
  164,   157,    19
  545,   573,   648
 2834,  -571,  -599
 2643, -1111, -1491
 2377,   651, -1838
 2429,   113,  -450
 1409,  -319,   418
  461,  -469,   574
 -498,  -110,    55
 -598,   244,  -425
  254,   -52,   246
  465,  -123,   581
  131,   157,   227
  191,   396,    61
  331,   -93,   -80
 3183, -1659,  -153
 1958,    29, -1721
