  -45,  -625,   426
 -498,   305,  -327
 -231,   500,  -675
 1082,  -271,   213
 2779,   562, -1112
 2650,  1001,  -658
 2075,   505,  -214
 1577,  -352,   -48
  604,  -436,    52
  143,  -530,   178
   15,  -427,   182
  -81,   232,    75
 -133,    53,  -260
  -83,   378,  -408
 1234,   123,  -656
 2763,   264, -1081
 3191,   635,  -392
 1842,   571,    37
  960,   -98,   -79
  151,  -542,  -321
 -142,  -480,   -85
  -14,   190,   251
  -10,   -35,   271
   84,   -98,  -130
  165,   275,  -553
 2913,   606, -1194
 2889,   176,  -574
 2060,  1090,  -268
 1072,    61,  -236
  407,  -419,  -295
   71,  -754,  -213
  -71,   -24,  -118
 -100,   470,   156
  212,  -239,   334
  493,  -360,   -27
 2200,   652, -1187
 2686,   142,  -746
 2010,  1183,  -954
 1360,   -29,  -282
  718,  -166,    14
  181,  -450,   200
   84,  -685,   203
 -135,   266,   -41
 -309,   272,  -373
  110,    -5,  -281
 2000,   197,  -887
 2457,   576,  -762
 2866,   622,  -636
 1402,   386,  -284
  650,   -27,  -217
  180,  -596,  -175
  117,  -534,   271
   31,     0,   337
 -147,   314,  -151
 -165,   381,  -647
 1428,   -57,  -491
 2759,    34, -1065
 2925,   717,  -669
 1553,   965,  -135
  897,  -149,  -189
  268,  -503,  -286
  131,  -686,    81
  -26,   144,    57
 -238,   464,    84
  112,  -324,   174
  550,   -45,  -842
 3152,   523, -1095
 3024,   678,  -811
 1499,  1082,  -480
  910,  -316,  -276
  454,  -430,   -83
  185,  -631,   160
  -78,    26,   -24
 -275,   394,    41
  -14,   -96,  -151
  650,   -90,  -553
 2736,   451, -1189
 2821,   592,  -851
 2151,   914,  -214
 1037,    99,  -263
  303,  -578,  -427
 -108,  -645,  -225
  -69,   383,   243
   91,    66,   295
  213,  -298,   -85
   66,   332,  -653
 2671,   538, -1095
 2320,   141,  -943
 2488,   706,  -422
 1288,   591,   -65
  491,  -188,   -53
   -1,  -912,  -143
  -18,  -485,   -79
  -43,   425,    48
 -106,   375,   -74
  190,   103,  -193
 2694,   487, -1313
 2440,    74,  -856
 2374,  1047,  -306
 1285,   292,  -296
  620,  -381,  -248
  120,  -689,   -20
  108,  -348,   332
  -90,   163,   145
 -238,   328,  -448
   68,   335,  -297
 2774,   295, -1281
 2431,   -30,  -701
 2262,  1342,  -333
 1296,   481,  -210
  628,  -376,  -261
  124,  -758,  -235
  -62,  -438,   -75
 -194,   522,    78
   93,   -74,   260
  415,  -299,  -138
 2339,   819, -1344
 2421,   -41,  -813
 2221,  1322,  -776
 1204,   272,  -290
  672,  -288,  -132
  172,  -718,    57
  127,  -597,   205
 -163,   615,  -192
 -180,   439,     0
  376,  -127,  -218
 2798,   430, -1260
 2356,   -45,  -871
 2360,   909,  -284
 1271,   248,  -170
  536,  -341,  -219
    4,  -711,  -238
 -206,   177,   -74
  -92,   256,   230
  332,  -269,   365
