  756,  -327,    31
  661,  -335,   121
  742,  -341,   305
  945,  -560,   270
 1034,  -487,   409
 1307,  -537,   460
 1752,  -430,   635
 2033,  -693,   179
 1862,  -522,   117
 1236,  -505,   428
    5,  -286,   609
  248,  -251,   862
  288,  -188,   -65
 -324,    47,  -333
 -182,  -525,  -233
  193,    39,   250
  302,   391,   634
 1116,    -1,   893
 2004,  -650,   121
 2592, -2151,  -163
 1926,   807,  -288
 2930, -1353,  -310
 1715,  -437,   446
  447,  -231,   309
  334,   -80,   712
  193,  -158,   417
 -363,   -33,  -409
    3,  -545,   -89
    4,  -213,   123
   97,   128,   288
  244,   -19,   891
 1411,   412,  -252
 3167, -2859,   784
 1669,  1813,  -683
 3088, -1469,  -249
 2121,  -864,   -37
  738,  -277,   118
 -221,   -52,   340
  497,  -369,   811
  110,   121,   344
 -128,    38,   -27
  -63,  -492,   -60
  -48,  -217,   -46
  218,   -30,   204
 1300,  -314,   484
 2598, -1322,   409
 2186,  -820,  -247
 2795,  -550,  -309
 2635,  -866,  -178
 1273,  -583,   202
   81,  -540,   517
  189,  -199,   853
   66,   -41,   165
 -104,    -7,  -532
    6,  -351,  -178
   -2,   -40,    98
   64,    10,   264
  139,    49,   689
  926,  -386,   643
 2939, -2086,   510
 2455,  -898,  -761
 2147,  -164,  -788
 2307,  -775,   -47
 1302,  -574,   197
  324,  -470,   118
 -263,  -516,   167
  169,   -99,   594
 -189,   252,   322
 -129,  -132,   -10
   72,  -481,    98
  702,  -737,   559
 2345,  -535,   436
 1882,  -655,  -252
 2334,  -624,  -559
 2717, -1339,  -567
 1783,  -355,   305
  939,  -248,   587
  265,  -481,  1011
  324,  -193,   482
 -353,   152,  -542
  -95,  -380,  -311
  -16,  -300,    78
  -50,    96,   303
 -138,    95,   427
  587,  -351,   453
 3165, -1381,   895
 2566, -1471,  -711
 2094,    96,  -549
 2777, -1617,  -502
 1240,  -542,   -29
  195,  -209,   368
  809,  -115,  1611
  165,   141,   320
 -498,   110,  -539
 -159,  -678,  -417
    0,  -239,   104
  176,    53,   400
  205,   124,   887
 1492,  -318,   581
 2884, -2831,   169
 1707,  -438,  -984
 2684,  -260,   -99
 2220,  -660,    66
 1149,  -147,   388
   76,  -321,   -16
   41,  -673,   485
   94,  -173,   580
 -206,   143,  -174
   18,   -89,   243
  178,    90,   288
  792,   -25,   508
 2249,  -576,   474
 2450, -2172,  -897
 2165,    88,  -596
 2149,  -926,  -147
 1195,  -247,   340
   -3,  -246,   118
  253,  -770,   408
  195,   -82,   662
 -245,   420,   166
  -17,   -37,    -3
   31,  -276,    60
  657,  -387,   544
 2995, -1957,  1223
 1225,     5, -1357
 2652,  -674,    -7
 1753,  -998,  -134
 1500,  -644,   153
  603,  -315,   306
 -109,  -538,   239
  357,  -174,   421
   42,   283,   234
    4,    -2,   254
   75,  -290,   303
  261,    20,   259
 1401,  -459,   128
 3107, -2053,    67
 1465,   260,  -883
 2245, -1206,  -349
 1313,  -459,   570
  589,  -496,   252
  -48,  -774,   -77
  -78,  -222,   177
   33,   390,   -27
   12,   431,   476
  621,  -336,    55
 2502, -1707,   454
 1682,  -156,  -493
 1387,  -892, -1172
 1888,  -801,  -501
 1512,  -542,   505
  956,  -461,   575
  -73,  -363,   378
 -100,  -542,    86
   78,    56,    55
 -198,   708,   -74
  202,  -205,  -309
 2561, -1467,   344
 2226,  -317,   163
 1094,  -747, -1224
 1915, -2066, -1173
 1496,  -685,   112
 1366,  -338,   923
  428,   461,   940
  -68,   -67,    36
 -750, -1022, -1321
  146,   -19,   363
  329,   790,   932
  705,   896,    39
 3190, -2778,   590
 1513,   271, -1123
  753, -1005, -1661
 2549,  -839,  -369
 1846,  -209,   494
 1201,  -157,   579
  106,  -891,   298
 -180,  -671,   145
 -152,    90,   -67
 -205,   249,  -187
  -49,  -499,    28
  595,  -561,  -253
 2286, -1311,   480
 2637,  -407,  -527
 1095,   738,  -932
 2105, -2188,  -819
 1596,  -424,   737
  571,  -145,   545
 -281,  -985,   154
  161,  -287,  -311
 -250,   694,  -202
  208,   336,   532
  841,  -416,   663
 2253, -1737,   243
 1557,  -676, -1388
 1303,  -288,  -747
 2075, -1356,  -820
 1513,  -172,    26
  926,  -553,   350
  146,  -700,   338
  297,  -628,   731
  -36,   147,   273
 -225,    86,  -227
 -101,   -75,  -146
 1163,  -103,   738
 2721,  -449,   536
 1292, -1705, -1132
 1769,  -393,  -975
 1720, -1086, -1006
 1503,  -416,   -29
  797,  -166,   470
   67,  -668,   911
  349,  -156,   703
 -375,   -74,  -411
   13,    -7,    62
  344,  -154,   438
 1750,  -764,   719
 1862, -1553,  -436
 1151,  -184,  -659
 2034,  -895,  -747
 1557, -1039, -1066
 1536,  -521,  -266
 1243,  -204,   687
  173,  -383,   828
  390,  -232,   929
 -459,  -469,  -194
 -359,  -269,  -750
  160,   398,   117
 1067,   298,   755
 2262, -1090,   480
 1611, -1913,  -729
 1430,  -185,  -709
 1985, -1063,  -829
 1542,  -492,   -56
 1296,  -569,   689
  263,  -577,   239
   98,  -401,   472
  -15,  -209,   197
 -308,  -116,  -383
   -6,    64,   -60
  531,   -30,   159
 1996,  -853,   671
 2135,  -963,  -186
 1314,  -475,  -623
 1978, -1116,  -806
 1575,  -716,  -654
 1493,  -751,   565
  960,  -601,   720
   11,  -541,   497
  -32,  -396,   118
 -187,   -74,  -367
 -146,  -291,  -157
   37,  -218,   681
  756,   938,    55
 2196, -1609,   691
 1921, -1294,  -937
  886,  -490,  -615
 2211, -1553,  -851
 1558,  -625,  -198
 1431,  -337,   629
  557,  -406,   373
 -145,  -472,   244
   12,   -58,   -85
 -204,  -163,  -364
   74,  -103,   340
  517,   502,   611
