 -984,  -183,   119
 -980,  -243,    99
 -989,  -280,    61
-1320
-1381
-1505
-1737
-1975
-1544,  -130,    43
-1369,     4,   425
-1384,   118,   526
-1272,   242,   337
-1230,   214,  -276
 -986,    53,  -668
 -854,  -218,  -388
 -612,  -143,  -201
 -406,   -99,  -309
 -348,   -44,  -331
 -523,     4,   -24
 -810,    90,   279
 -953,   289,   388
 -966,   312,    40
-1537
-1433,  -647,   193
-1165,   -61,   221
 -911,   261,   124
 -920,  -382,   176
-1043,  -418,   230
 -960,    58,   409
 -945,    50,   352
 -998,  -268,   186
 -927,  -101,   177
 -911,   -86,   347
 -859,  -130,   307
 -931,  -299,   144
-1003,  -107,   248
-1033,    93,   556
-1016,    91,   662
 -849,   140,   748
 -545,    15,   881
 -589,    53,   962
 -481,    15,   797
 -345,   -41,   652
 -163,    -9,   391
 -157,   -46,   204
 -415,  -158,   116
 -701,    20,   202
 -952,   -41,   272
-1216,   -70,   313
-1329,    13,   473
-1408,    11,   610
-1312,   200,   663
-1223,   102,   630
-1415,  -338,    25
 -908,  -196,   -39
 -964,  -350,  -210
-1818
-1602
 -998,  -135,   -52
-1066,   -36,    15
 -991,    27,    64
 -927,   -98,    23
 -960,  -365,   -92
 -974,  -382,   -74
 -999,  -325,  -252
-1618
-1616
-1818
-1566,    -1,   101
-1428,   -63,   513
-1462,  -125,   524
-1382,    60,   331
-1788
 -859,    41,  -848
 -690,   -99,  -373
 -420,  -139,  -422
 -194,   -67,  -464
 -325,   -29,  -243
 -720,   -38,   159
 -988,    84,   280
 -880,   216,    22
-1158,   147,  -192
-1554,  -588,   250
-1145,  -269,    55
 -932,   195,   -39
 -982,  -330,   -13
-1042,  -245,   115
 -957,    -2,   387
 -904,   -45,   287
 -961,  -267,   200
 -953,  -195,   231
 -966,  -224,   229
 -866,  -350,   281
 -921,  -362,   183
 -950,  -276,   230
 -984,   -24,   270
 -969,    -5,   458
-1007,     2,   529
 -988,   -22,   669
 -976,  -131,   708
 -512,   -97,   714
 -179,     0,   682
 -386,   326,   674
 -283,   201,   459
 -341,   -61,   240
 -506,  -187,   173
 -696,  -125,   132
 -993,   -89,   167
-1159,   -78,   193
-1349,    40,   454
-1493,    51,   757
-1321,    88,   869
-1418,  -115,   121
-1662
 -903,  -289,  -225
 -974,  -622,  -275
-1496
-1177
 -994,  -140,  -167
 -996,  -116,   -59
 -929,  -211,   -26
 -854,  -343,   -25
 -941,  -380,   -40
 -933,  -376,  -160
 -933,  -348,  -391
-1550
-1735
-1937
-1589,   -47,    40
-1447,  -123,   411
-1353,  -391,   496
-1287,  -151,   278
-1555
-1012,   311, -1069
 -619,  -112,  -587
 -569,   -40,  -411
 -268,    -9,  -488
 -267,   -49,  -388
 -677,  -145,   107
 -950,   -52,   359
 -952,   157,  -277
-1654
-1174,  -251,    89
-1285
 -947,  -250,   -11
-1022,  -315,   172
-1049,  -382,   447
-1027,  -168,   315
 -987,  -196,   208
 -920,  -207,    63
 -890,   -95,    45
 -909,  -361,   171
 -908,  -390,   122
 -855,  -169,    50
 -914,   -69,   334
-1131,  -157,   420
-1236,  -145,   469
-1179,  -210,   542
 -854,   -77,   596
 -351,   -97,   650
 -349,   236,   656
 -400,   306,   507
 -205,    44,   171
 -273,  -137,    16
 -561,  -265,    15
-1080,  -247,    42
-1399,  -113,   140
-1329,   -42,   454
-1604,   170,  1098
-1324,   249,   604
-1574,  -430,   141
 -818,  -733,  -305
 -946,  -507,  -406
-2057
-1351
 -983,   -36,  -170
 -992,  -108,   -58
 -933,  -168,    16
 -842,  -285,  -117
 -961,  -382,  -120
-1495
-1554
-1514
-1756
-1919
-1629,  -168,    15
-1475,  -341,   455
-1367,  -586,   488
-1344,  -142,   198
-1230,   349,  -372
 -981,   318, -1024
 -584,    -3,  -461
 -549,  -140,  -324
 -316,   -58,  -457
 -324,   -41,  -410
 -599,   -95,   -90
 -930,   -48,   306
 -938,   165,   401
 -975,   176,  -176
-2043
-1182,  -671,    34
-1191
 -935,    60,   170
-1030,  -322,   250
 -961,  -295,   389
 -964,  -112,   335
 -937,  -118,   183
 -953,  -223,   213
 -947,  -350,   174
 -797,  -277,   103
 -757,  -426,   233
 -874,  -385,   262
-1072,  -170,   386
-1218,    23,   466
-1065,    -4,   564
-1040,  -116,   657
 -701,  -260,   742
 -215,   -67,   689
 -253,   202,   518
 -255,   247,   210
 -293,    92,   -40
 -480,  -274,    -6
 -917,  -306,    -5
-1274,  -125,   158
-1385,   -79,   341
-1385,   213,   666
-1469,   299,   845
-1697,  -355,   272
-1075,  -478,   141
 -807,  -597,  -258
 -927,  -707,  -264
-1709
-1192
 -967,   -40,  -111
 -973,  -132,   -48
 -979,  -211,    44
 -969,  -374,   -38
 -927,  -452,  -143
 -906,  -452,  -314
 -984,  -188,  -484
-1153,   173,  -354
-1691
-1747
-1537,  -140,   312
-1373,  -464,   416
-1381,  -295,   258
-1222,     7,  -160
-1129,   182,  -738
 -667,   115,  -685
 -560,  -113,  -415
 -401,   -77,  -405
 -308,   -81,  -414
 -444,   -50,  -162
 -769,   -22,   189
-1042,    49,   318
-1051,   217,  -190
-1386,    65,  -126
-1687
-1454
 -869,  -412,   -38
-1007,  -497,    48
-1049,  -216,   457
-1008,   -33,   358
 -963,    84,    90
 -977,  -228,     4
 -959,  -329,    71
 -953,  -208,    89
 -795,  -218,    71
 -731,  -519,    45
 -985,  -277,   337
-1224,   -34,   508
-1338,   -36,   544
-1134,   -60,   593
 -763,  -317,   581
 -100,   -44,   676
 -317,    24,   597
 -381,   180,   218
 -323,    83,    40
 -458,  -168,   -39
 -815,  -188,    20
