-1145,  -476,   214
-1071,  -492,    22
-1197
 -923,    85,   -62
 -834,    73,    71
 -766,   -55,   232
 -631,   -14,    78
 -541,   -89,    81
 -493,  -160,    20
 -473,  -127,   -24
 -504,  -128,   -93
 -726,  -194,  -118
-1392,  -296,   335
-1184,  -164,   802
-1154,    68,   212
-2285
 -817,    32,   -22
 -933,  -508,  -236
-1003,  -434,    10
 -998,   -42,   193
 -942,    10,   265
 -934,  -232,   161
 -927,  -324,    75
 -887,  -272,   106
 -889,  -320,    68
 -844,  -376,   110
 -934,  -336,    81
 -845,  -328,   103
 -766,  -273,   234
 -917,  -219,   273
 -952,  -377,   210
 -848,  -499,   148
 -857,  -476,   353
 -883,  -343,   625
-1170,  -340,   753
-1119,  -544,   688
-1130,  -761,   837
-1050,  -783,   793
 -515,  -407,   640
  -60,  -267,   551
  -48,  -405,   523
 -342,  -196,   317
 -429,  -194,   367
 -403,  -255,   381
 -533,  -309,   392
 -857,  -289,   394
 -898,  -352,   425
 -941,  -299,   274
 -963,    19,   361
-1091,  -146,   295
-1173,  -284,   289
-1315,  -150,   485
-1256,  -227,   543
-1305
-1748
 -999,  -289,  -299
 -987,  -424,  -113
-1002,  -349,   121
 -944,  -289,    92
 -966,  -248,     0
 -943,  -125,   -75
 -996,  -158,   -98
 -969,  -175,  -110
 -962,  -213,   -45
 -954,  -261,   -45
 -946,  -227,   -46
 -987,  -297,   -66
 -926,  -292,   -32
-1274
 -966,  -137,  -115
-1466
-1973
-1772
-1302,   198,   115
-1195,    37,   105
-1225,  -169,   170
-1185,  -562,   188
-1490
-1176
 -877,   127,    19
 -801,    99,   170
 -788,    -5,   291
 -655,   -77,   169
 -621,  -207,    61
 -481,  -185,    25
 -381,  -201,   -23
 -472,  -241,   -68
 -796,  -243,    78
-1353,  -297,   562
 -947,   -44,   400
-1053,   111,   -77
-1853, -1009,   225
 -901,   186,    48
 -894,  -123,  -144
 -898,  -689,   -98
-1104,  -427,    54
 -984,   -12,   210
 -901,    -9,   259
 -962,  -274,   114
 -929,  -300,    99
 -891,  -317,    77
 -891,  -536,    10
 -885,  -364,   112
 -836,  -376,   100
 -793,   -80,   283
 -892,   -86,   293
 -871,  -362,   169
 -844,  -563,   161
 -907,  -546,   133
 -893,  -387,   373
-1006,  -272,   652
-1141,  -431,   738
-1184,  -669,   782
-1081,  -733,   829
 -612,  -646,   661
  -47,  -505,   635
 -124,  -336,   629
 -415,  -200,   469
 -379,  -212,   441
 -373,  -173,   412
 -457,  -184,   453
 -576,  -203,   448
 -684,  -324,   307
 -817,  -154,   214
 -996,  -137,   187
-1186,  -339,   235
-1423,  -599,   288
-1329,  -182,   558
-1464,   277,   815
-1440,  -290,    48
 -932,  -397,  -120
 -716,   -56,  -423
 -960,  -745,  -370
-1067,  -466,    47
 -982,  -137,   122
 -966,    78,    61
-1329
 -996,  -147,  -130
 -986,  -186,   -87
 -976,  -199,   -91
 -943,  -292,   -79
 -996,  -317,   -54
 -932,  -245,    -6
 -953,  -312,  -112
 -994,  -268,  -250
 -958,   -32,  -229
-1460
-1965
-1745
-1352,   191,    16
-1155,    16,   180
-1128,  -301,   205
-1108,  -549,   120
-1379
-1162,    59,  -178
-1047,    12,    42
 -875,    13,   228
 -799,    32,   168
 -729,  -119,   104
 -602,  -207,    76
 -509,  -229,    35
 -476,  -164,    -1
 -505,  -201,  -110
 -659,  -168,   -80
-1139,  -187,   230
-1093,  -203,   383
-1260,  -136,   508
-1551,  -140,   282
 -974,  -192,   -32
 -868,  -314,  -322
-1716
-1087,  -137,   113
 -956,   -17,   231
 -945,  -117,   153
 -962,  -223,    80
 -946,  -272,   104
 -926,  -299,   137
 -879,  -348,    80
 -892,  -406,     0
 -854,  -442,    27
 -772,  -102,   199
-1000,  -132,   155
 -951,  -338,   103
 -888,  -439,   124
 -890,  -389,   284
 -818,  -350,   339
 -814,  -330,   501
 -886,  -432,   639
-1149,  -648,   686
-1252,  -713,   876
-1004,  -618,   797
 -527,  -359,   710
 -217,  -388,   739
 -371,  -327,   622
 -382,  -271,   494
 -303,  -223,   432
 -347,  -159,   451
 -422,  -211,   428
 -569,  -208,   397
 -709,  -308,   436
 -867,  -223,   405
 -852,  -155,   363
 -988,  -241,   320
-1177,  -326,   184
-1199,  -274,   281
-1167,  -173,   278
-1244,   -15,   424
-1421,  -194,   525
-1227,  -118,    73
-1461
 -775,  -549,  -375
 -920,  -694,  -260
-1071,  -278,    64
 -988,   -53,   136
 -939,    18,    24
-1315
 -998,  -234,  -146
 -985,  -231,   -94
 -966,  -158,   -43
 -952,  -216,   -30
 -999,  -290,  -103
 -931,  -283,  -106
 -946,  -328,  -109
-1355
 -981,   -99,   -72
-1286
-1514
-2035
-1871
-1294,    84,   166
-1134,    55,   165
-1116,  -114,   118
-1103,  -379,    98
-1510
-1319
 -949,    23,     9
 -796,   -56,   219
 -750,   -40,   213
 -706,  -108,   178
 -624,  -218,   148
 -497,  -239,   121
 -463,  -198,    65
 -534,  -195,   -13
 -668,  -205,    36
 -939,  -297,   241
-1120,  -214,   327
-1176,    33,   509
-1378,    -4,   350
-1399,  -279,   136
 -939,   -68,  -138
 -894,  -367,  -279
-1632
-1031,  -242,   125
 -931,  -136,   207
 -925,  -196,   139
 -935,  -329,    42
 -919,  -351,    97
 -914,  -232,    40
 -924,  -315,   104
 -867,  -254,    78
 -919,  -279,    89
 -876,  -189,   259
 -872,  -186,   223
 -879,  -460,    82
 -790,  -446,   202
 -882,  -471,   206
 -913,  -476,   260
 -914,  -466,   403
-1059,  -493,   637
-1414,  -624,   843
-1191,  -562,   834
 -648,  -519,   772
 -342,  -480,   597
 -316,  -467,   581
 -398,  -290,   553
 -285,  -227,   424
 -217,  -266,   394
 -376,  -220,   355
 -555,  -194,   398
 -705,  -276,   418
 -802,  -255,   347
 -890,  -186,   272
-1089,  -151,   238
-1204,  -325,   289
-1204,  -438,   127
-1294,  -218,   330
-1283,   139,   579
-1413,  -137,   349
-1385
 -960,  -401,  -345
 -814,  -540,  -449
-1049,  -328,     3
-1002,  -135,   188
 -966,  -168,   118
 -946,  -154,   -87
 -955,  -261,  -255
 -998,  -249,  -169
-1248
 -957,   -97,    -3
 -963,  -203,  -106
 -977,  -270,  -102
 -919,  -326,  -108
 -922,  -311,  -167
 -952,  -268,  -196
-1187
-1101,    73,  -158
-1706
-2132
-1755
-1288,     3,   211
-1179,   -26,   270
-1090,  -183,   306
-1145,  -541,    80
-1708
 -958,   -33,   -13
 -827,   136,   112
 -752,   120,    89
 -680,   -68,   218
 -600,  -100,   154
 -560,  -159,   105
 -489,  -161,    78
 -448,  -182,    41
 -552,  -180,   -29
-1080,  -257,   175
-1373,  -352,   285
-1090,  -113,   464
-1430,  -194,   480
-1183,  -376,    77
 -850,    17,    -2
 -945,  -297,  -170
-1616
-1020,  -230,    95
 -995,  -158,   126
 -944,  -211,   102
 -934,  -314,    84
 -965,  -299,   174
 -891,  -182,   175
 -883,  -272,   184
 -860,  -361,    16
 -912,  -380,   108
 -887,  -295,   209
 -811,  -201,   284
 -809,  -240,   190
 -855,  -590,    66
 -931,  -577,   102
 -878,  -365,   389
 -824,  -276,   492
-1047,  -420,   612
-1271,  -630,   715
-1304,  -751,   970
 -969,  -561,   806
 -391,  -392,   611
  -59,  -363,   576
 -228,  -348,   506
 -335,  -234,   330
 -337,  -191,   331
 -422,  -178,   404
 -580,  -248,   420
 -795,  -320,   423
 -821,  -188,   503
 -902,  -227,   434
-1099,  -242,   212
-1084,  -273,   194
-1212,  -342,   135
-1216,  -213,   287
-1229,     4,   595
-1268,    19,   695
-2039
 -976,  -306,  -278
 -731,  -170,  -232
 -970,  -612,  -348
-1108,  -315,   105
-1064,   -23,   167
 -944,   -78,    -1
 -977,  -178,  -252
 -954,  -154,  -250
 -974,  -211,  -161
-1282
 -955,   -62,   -67
 -953,   -93,   -38
-1003,  -233,     0
 -936,  -375,   -90
 -959,  -431,  -189
-1547
-1446
-1663
-1566,   101,    56
-1346,   118,   123
-1163,   -84,    97
-1098,  -304,    59
-1065,  -565,    54
-1769
-1116,  -155,    35
-1038,   290,   160
 -859,   280,   221
 -720,   107,   278
 -564,  -146,   172
 -561,  -294,    96
 -517,  -226,    81
 -465,  -152,    59
 -526,  -156,     7
 -751,  -253,     2
-1169,  -179,   214
-1192,  -206,   446
 -939,   -47,   398
-1578,  -258,   351
-1286,  -497,   186
 -819,   203,   -21
 -912,  -294,  -268
-1764
-1051,  -152,   217
 -965,   -41,   230
 -974,  -138,   138
 -970,  -207,    32
 -938,  -304,    59
 -907,  -491,    10
 -851,  -487,   -52
 -843,  -382,    93
 -904,  -200,   191
 -860,  -109,   183
 -818,  -185,   106
 -947,  -333,   177
 -915,  -344,   131
 -894,  -457,   152
 -887,  -462,   291
 -927,  -356,   474
-1001,  -348,   620
-1178,  -630,   685
-1347,  -761,   856
 -996,  -511,   725
 -411,  -185,   663
 -122,  -234,   720
 -301,  -392,   467
 -429,  -443,   323
 -442,  -340,   331
 -477,  -195,   429
 -568,  -239,   451
 -739,  -320,   437
 -795,  -230,   463
 -766,  -239,   335
 -924,  -222,   213
-1121,  -319,   170
-1145,  -325,   207
-1199,  -225,   306
-1236,   -30,   508
-1292,   -62,   589
-1456,  -454,   100
 -928,   -83,  -245
 -826,  -228,  -275
-2001
-1013,  -212,   145
 -972,  -153,    92
 -983,   -38,   -66
-1034,    15,  -127
 -988,  -235,   -79
 -935,  -372,  -136
 -935,  -329,  -100
 -949,  -325,   -20
-1324
 -996,   -85,   -60
 -912,  -140,   -21
 -961,  -466,  -154
 -969,  -381,  -238
-1351
-1216
-1657
-1899
-1405,    65,   -50
-1194,   134,    25
-1112,  -102,    46
-1094,  -421,    95
-1125,  -647,    84
-1132,   -97,    20
-1066,   269,   -39
 -858,   158,    52
 -746,    10,   115
 -728,   -93,   163
 -668,  -179,    96
 -638,  -218,    81
 -556,  -169,    87
 -552,  -143,    44
 -628,  -148,   -35
 -826,  -185,    53
-1264,  -376,   227
-1031,  -137,   389
-1258,   150,   519
-1623,  -406,   395
 -748,   -39,  -282
 -866,  -378,  -285
-1834
-1037,  -250,   130
-1010,   -14,   191
 -968,  -109,   130
 -949,  -244,    86
 -970,  -242,   151
 -898,  -145,   142
 -889,  -393,    68
 -884,  -315,    22
 -917,  -450,    24
 -867,  -173,   133
 -953,  -296,   180
