-1369,    61,   275
-1057,   282,  -502
 -990,   117,  -850
 -728,    30,  -265
 -572,   -98,  -266
 -302,    -4,  -294
 -296,   -98,  -321
 -642,   -59,    54
 -808,   151,   623
 -691,   241,   334
-1340
-1602, -1066,   266
-1154,  -646,   259
 -946,   314,   166
 -923,  -118,   228
-1053,  -367,   240
 -912,  -105,   440
 -886,  -165,   235
 -919,  -373,   317
 -866,  -304,   201
 -863,  -282,   227
 -921,  -349,   190
-1035,  -216,   278
-1148,  -162,   508
-1208,   -50,   609
 -991,   157,   704
 -349,  -118,   589
 -117,   -76,   765
 -379,   -93,   468
 -307,   -92,   194
 -346,  -111,   201
 -662,  -115,   324
-1076,  -191,   397
-1168,  -111,   531
-1220,     9,   706
-1002,    88,   640
 -961,    50,   476
-1082,  -124,   559
-1205,  -477,   117
-1334,  -546,    54
-1633
 -963,  -187,   -89
-1709
 -973,  -434,  -311
 -996,  -244,  -115
-1004,   -93,    47
 -951,   -78,   126
 -909,  -248,    47
 -969,  -487,   -26
-1475
-1481
-1698
-1904
-1789
-1532,  -245,   339
-1407,  -374,   490
-1393,  -335,   407
-1325
-1070,   137,  -783
 -716,   -15,  -559
 -593,  -165,  -315
 -400,     7,  -338
 -273,     5,  -248
 -473,   -52,   -82
 -852,    31,   427
 -857,   129,   472
-1077
-1599,  -748,    36
-1032,  -606,   171
-1020,   142,   -38
 -877,  -155,   137
-1032,  -390,   268
-1120,  -177,   615
 -939,    28,   435
 -881,  -194,    88
 -934,  -480,   127
 -720,  -273,   -54
 -761,  -428,   363
-1015,  -425,   210
-1016,  -290,   274
 -915,   -22,   542
-1189,   143,   706
-1213,  -137,   735
 -586,  -267,   706
  -34,    58,   768
 -294,  -189,   595
 -240,  -238,   236
  -94,   -25,  -120
 -335,  -260,  -170
-1518
-1441,    -8,   351
-1191,   -37,   537
-1427,    47,   689
-1433,  -137,   531
-1611,  -488,   246
-1049,  -458,   150
 -967,  -459,  -244
 -927,  -864,  -293
-1766
-1096,    73,  -104
 -992,   103,   -99
 -916,  -177,  -145
 -851,  -436,  -138
 -880,  -500,    -8
 -969,  -514,    52
 -977,  -340,  -203
-1551
-1281,    52,  -437
-1819
-1643,  -341,   184
-1407,  -425,   345
-1464,  -584,   281
-1777
-1841
 -839,   223,  -594
 -635,    85,  -246
 -462,    58,  -284
 -268,   -20,  -399
 -266,     7,  -335
 -468,  -143,    30
 -768,  -209,   340
 -961,    96,   161
-1874,  -431,   304
-1078,  -556,   234
-1045,   195,  -151
 -879,  -458,  -177
 -940,  -544,    52
-1008,  -237,   477
 -927,  -246,   675
 -874,  -123,   232
 -870,  -233,   265
 -931,  -476,   248
 -906,  -327,    30
 -863,  -279,    82
 -896,  -294,    90
-1164,  -182,   496
-1368,  -254,   499
-1157,  -109,   532
 -690,  -257,   677
 -271,  -179,   646
 -246,    25,   662
 -348,    -1,   471
 -276,   -45,   177
 -461,  -112,   118
 -814,  -165,   204
-1019,   -80,   272
-1015,   -62,   401
-1168,   -73,   456
-1159,  -230,   516
-1306,  -317,   875
-1537,  -349,   100
-1082,  -299,   146
-1617
 -824,  -554,  -323
 -849,  -749,  -365
-1680
-1143,    56,    54
-1039,     9,    85
 -923,  -193,  -106
 -884,  -392,  -202
 -913,  -599,  -168
-1660
-1552
-1611
-1754
-1455,  -274,   112
-1301,  -452,   325
-1387,  -391,   322
-1279,  -128,   253
-1103,   206,  -315
 -988,    51,  -713
 -685,  -146,  -519
 -594,  -126,  -319
 -452,   -64,  -297
 -375,   -25,  -331
 -576,   -20,  -144
 -888,   -61,   233
-1056,   -46,   482
-1062,    34,   130
-1680
-1001,  -676,    73
-1435
 -878,  -177,    18
 -982,  -397,   185
 -985,  -266,   249
-1010,   -86,   159
 -930,  -127,    99
 -942,  -259,   146
 -930,  -261,   202
 -880,  -466,   214
 -842,  -452,    72
 -869,  -448,   221
-1096,  -476,   358
-1184,  -365,   286
-1143,   -56,   464
 -962,   -83,   622
 -443,  -122,   671
 -194,   -10,   716
 -478,  -132,   461
 -327,   -63,   333
 -377,  -103,   243
 -636,  -113,   292
 -841,  -172,   314
 -918,   -88,   377
 -975,  -180,   395
-1160,  -323,   396
-1158,  -238,   499
-1271,  -220,   758
-1476,  -437,   136
-1227,  -777,   170
 -801,  -108,  -291
 -961,  -434,  -204
-1889
-1255
-1135
-1207
