  957,    62,  -301
  959,    62,  -301
  958,    64,  -300
  958,    62,  -301
  958,    61,  -302
  957,    61,  -303
  957,    62,  -303
  957,    63,  -304
  957,    63,  -301
  962,    61,  -299
  959,    63,  -299
  958,    63,  -301
  956,    64,  -305
  955,    64,  -307
  957,    61,  -305
  957,    62,  -305
  957,    67,  -303
  957,    65,  -305
  956,    61,  -307
  957,    61,  -303
  957,    63,  -303
  956,    65,  -304
  957,    64,  -304
  956,    63,  -304
  956,    63,  -304
  958,    62,  -303
  957,    66,  -303
  957,    64,  -305
  957,    65,  -304
  958,    63,  -304
  958,    66,  -305
  955,    64,  -308
  954,    64,  -308
  955,    64,  -308
  956,    63,  -308
  955,    65,  -309
  955,    65,  -308
  956,    65,  -308
  955,    62,  -308
  956,    62,  -306
  957,    64,  -306
  957,    65,  -304
  956,    63,  -306
  958,    60,  -303
  962,    60,  -299
  960,    64,  -299
  959,    64,  -300
  961,    62,  -298
  951,    60,  -304
  954,    64,  -305
  957,    66,  -297
  961,    62,  -291
  961,    56,  -297
  955,    59,  -302
  956,    66,  -301
  959,    64,  -298
  960,    62,  -297
  958,    61,  -298
  960,    62,  -298
  960,    65,  -297
  959,    65,  -297
  959,    64,  -297
  959,    63,  -298
  960,    62,  -297
  958,    63,  -299
  958,    64,  -301
  958,    63,  -300
  958,    63,  -301
  957,    63,  -300
  958,    63,  -300
  960,    62,  -297
  960,    62,  -294
  958,    63,  -297
  958,    62,  -300
  958,    59,  -300
  958,    62,  -298
  958,    63,  -298
  960,    65,  -297
  961,    65,  -294
  959,    63,  -297
  959,    62,  -297
  959,    65,  -297
  959,    65,  -296
  961,    62,  -295
  960,    62,  -296
  959,    62,  -298
  960,    63,  -299
  957,    63,  -300
  958,    61,  -298
  959,    62,  -296
  961,    61,  -295
  961,    62,  -293
  959,    61,  -294
  960,    61,  -295
  960,    60,  -295
  961,    60,  -294
  960,    63,  -292
  960,    62,  -295
  960,    60,  -295
  960,    60,  -294
  960,    61,  -293
  959,    63,  -295
  960,    63,  -295
  960,    61,  -293
  959,    61,  -294
  961,    61,  -293
  961,    62,  -292
